radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,310,260,33285,15810829,0,-88.0481,30.7044,1000,23,1,1660023574,1763263214,0
LTE,310,260,33285,39208460,0,-88.0673,30.7245,1870,39,1,1660023697,1763263214,0
LTE,310,260,33285,15867661,0,-87.9713,30.6725,4138,24,1,1660024401,1738634229,0
LTE,310,260,33287,15851276,0,-86.4459,30.3874,1077,31,1,1660089486,1779147002,0
LTE,310,260,33287,15851275,0,-86.4239,30.4326,5987,49,1,1660089722,1781224093,0
LTE,310,260,33287,15787780,0,-86.6238,30.4595,1479,5,1,1660306506,1782342194,0
LTE,310,260,31473,19314948,0,-86.5896,33.5454,4598,20,1,1660315706,1773845581,0
LTE,310,260,31345,222542594,0,-86.5986,33.5438,3792,2,1,1660315991,1773845821,0
LTE,310,260,31476,18459918,0,-87.0898,33.6851,12696,10,1,1660317938,1783398792,0
LTE,310,260,31476,18121219,0,-87.1068,33.7072,16842,4,1,1660318543,1736975222,0
LTE,310,410,15752,57008913,0,-88.2852,31.1878,18812,9,1,1660414908,1750027022,0
LTE,310,410,15752,56983306,0,-88.2816,31.1853,2085,34,1,1660415466,1749352925,0
LTE,310,260,33287,15852043,0,-86.6226,30.4627,1644,50,1,1660452790,1782342194,0
LTE,310,410,15515,56409353,0,-86.939,34.6287,1000,3,1,1660583843,1779922812,0
LTE,310,410,15514,57519625,0,-86.714,34.6906,2568,6,1,1660584533,1779922812,0
LTE,310,260,33287,15789119,0,-86.6558,30.4092,4221,15,1,1660589721,1774284851,0
LTE,310,410,15514,56510217,0,-86.7507,34.6743,1000,4,1,1660591227,1779922812,0
LTE,310,410,15514,56510218,0,-86.7654,34.6686,1000,3,1,1660591264,1779922812,0
LTE,310,410,15752,57009082,0,-88.266,31.1592,2950,5,1,1660679366,1749352925,0
LTE,310,410,15514,56710935,0,-86.8222,34.6493,1616,3,1,1660843688,1779922812,0
LTE,310,410,15514,57519624,0,-86.7315,34.6827,1000,2,1,1660843942,1776964381,0
LTE,310,260,31342,16790275,0,-86.7364,34.7502,5649,3,1,1660848551,1743698761,0
LTE,310,260,31342,16785921,0,-86.7005,34.9181,8054,16,1,1660930838,1740670022,0
LTE,310,260,31342,16767509,0,-86.6577,34.9535,9050,17,1,1660940679,1758121502,0
LTE,310,260,31342,16787970,0,-86.729,34.7951,3095,4,1,1661099951,1753738681,0
LTE,310,260,31342,16767510,0,-86.7136,34.9267,8925,21,1,1661173108,1760042941,0
LTE,310,260,31342,16760322,0,-86.7182,34.8514,8700,27,1,1661181090,1758562502,0
LTE,310,260,31342,18812437,0,-86.744,34.9031,7984,8,1,1661380467,1754941741,0
LTE,310,260,31342,18812427,0,-86.771,34.8678,2128,3,1,1661434935,1740594362,0
LTE,310,260,31342,16785942,0,-86.7263,34.8836,12699,24,1,1661438959,1758562382,0
LTE,310,260,31342,16785922,0,-86.7048,34.8919,9913,8,1,1661438963,1758562561,0
LTE,310,260,31342,16760321,0,-86.6814,34.8838,4550,7,1,1661439031,1758562561,0
LTE,310,260,31342,16746242,0,-86.7365,34.7594,3974,4,1,1661522139,1743698761,0
LTE,310,260,31342,16760331,0,-86.704,34.8844,5678,12,1,1661522911,1753365122,0
LTE,310,260,31342,16767499,0,-86.6189,34.9508,8314,6,1,1661526485,1758121321,0
LTE,310,260,31473,43559948,0,-85.8784,33.5808,22328,50,1,1661600633,1736969942,0
LTE,310,260,31473,44653580,0,-85.9283,33.5705,8961,7,1,1661600738,1781782571,0
LTE,310,260,31473,17572365,0,-85.9037,33.5879,20308,27,1,1661600747,1783393862,0
LTE,310,260,31473,222545667,0,-85.8407,33.6013,10221,9,1,1661600962,1736713321,0
LTE,310,260,31473,222545666,0,-85.8599,33.5977,12284,8,1,1661600990,1773727141,0
LTE,310,260,31473,17571841,0,-85.7954,33.6077,14477,15,1,1661601046,1736969701,0
LTE,310,260,30500,223537164,0,-85.1374,33.695,17362,12,1,1661602880,1777938961,0
LTE,310,260,30491,222201602,0,-84.9196,34.4058,11282,26,1,1661874061,1739232198,0
LTE,310,260,30491,42537739,0,-84.9204,34.518,10687,28,1,1661874216,1764360244,0
LTE,310,260,30491,42537741,0,-84.953,34.5868,1325,21,1,1661874796,1763725321,0
LTE,310,260,30499,223677453,0,-85.0051,34.7289,2505,50,1,1661875249,1764359284,0
LTE,310,260,30499,223677443,0,-85.0034,34.7425,5907,34,1,1661875316,1739232245,0
LTE,310,260,30499,43427074,0,-85.0045,34.735,6741,29,1,1661875327,1739232244,0
LTE,310,260,30499,223632386,0,-85.1271,34.9125,3135,27,1,1661876403,1739232248,0
LTE,310,260,30499,43935490,0,-85.1798,34.956,2138,50,1,1661876411,1739232248,0
LTE,310,260,33287,18175500,-1,-87.1754,30.5206,1450,27,1,1661811391,1756349362,0
LTE,310,260,33287,18175510,-1,-87.1694,30.514,3091,19,1,1661812571,1768962491,0
LTE,310,260,30499,43950603,0,-85.0829,35.0832,1441,50,1,1661892355,1745106361,0
LTE,310,260,30499,222195713,0,-85.2575,35.0174,1201,50,1,1661893371,1739232249,0
LTE,310,260,30499,43441665,0,-85.2725,35.015,1873,7,1,1661893432,1739232249,0
LTE,310,260,30499,68675587,0,-85.2968,35.0212,3956,47,1,1661893525,1739232250,0
LTE,310,260,30499,222195725,0,-85.2792,35.0164,4824,32,1,1661893792,1739232249,0
LTE,310,260,30499,53423361,0,-85.4036,34.9896,1067,50,1,1661894047,1739232251,0
LTE,310,260,30507,223160067,0,-85.4638,34.9833,1080,50,1,1661894216,1739232252,0
LTE,310,260,31346,16729614,0,-86.7303,33.4417,6668,19,1,1661901292,1773965889,0
LTE,310,260,31346,16729857,0,-86.7376,33.4353,7316,11,1,1661901331,1773965888,0
LTE,310,260,31346,16729859,0,-86.7503,33.4247,8591,10,1,1661901341,1773965888,0
LTE,310,260,31470,16756747,0,-87.0554,33.2986,21131,10,1,1661902630,1773722641,0
LTE,310,260,31470,16756749,0,-87.1707,33.2431,11018,5,1,1661902665,1773722581,0
LTE,310,260,31470,16756739,0,-87.1095,33.2673,4213,10,1,1661902673,1748475601,0
LTE,310,260,31470,16704257,0,-87.2298,33.2032,4352,34,1,1661903071,1748475601,0
LTE,310,260,31470,16704260,0,-87.2451,33.1949,2714,25,1,1661903169,1773722041,0
LTE,310,260,31470,41491971,0,-87.2871,33.189,6972,45,1,1661903233,1748475601,0
LTE,310,260,31470,16704259,0,-87.2721,33.1892,5048,39,1,1661903258,1773721981,0
LTE,310,260,31470,16721921,0,-87.3712,33.1805,8350,10,1,1661903314,1773721741,0
LTE,310,260,31470,16704514,0,-87.3073,33.1895,1778,4,1,1661903376,1773721921,0
LTE,310,260,31470,16704513,0,-87.3127,33.1893,4654,4,1,1661903411,1773721802,0
LTE,310,260,31470,222681089,0,-87.369,33.1794,6645,4,1,1661903453,1748494442,0
LTE,310,260,31470,16704525,0,-87.3532,33.184,5124,7,1,1661904023,1748494442,0
LTE,310,260,31470,16704269,0,-87.2589,33.1964,20442,16,1,1661904157,1748475601,0
LTE,310,260,31470,222681101,0,-87.4381,33.174,11517,8,1,1661904590,1748494442,0
LTE,310,260,31470,16758786,0,-87.4503,33.1727,1095,4,1,1661905016,1748494442,0
LTE,310,260,31470,16766466,0,-87.6059,33.1481,13393,26,1,1661905633,1748494443,0
LTE,310,260,31470,18115841,0,-87.6901,33.0743,5950,25,1,1661906386,1773720541,0
LTE,310,260,31470,18115842,0,-87.7247,33.0467,27234,29,1,1661906593,1748494444,0
LTE,310,260,33287,18177853,0,-87.3704,30.5599,3808,27,1,1661914063,1771972223,0
LTE,310,260,31342,18118923,0,-86.9247,34.8656,3887,23,1,1661966879,1773988384,0
LTE,310,260,31342,19291139,0,-86.8802,34.9822,1179,27,1,1661967144,1773965891,0
LTE,310,260,31342,16746251,0,-86.6759,34.7913,6031,14,1,1662579253,1740669242,0
LTE,310,260,33287,18731020,0,-86.5706,30.7007,5624,23,1,1662583223,1770491827,0
LTE,310,260,33287,18731070,0,-86.5714,30.6982,5763,7,1,1662583893,1769810170,0
LTE,310,260,31342,16785931,0,-86.6711,34.9193,9306,19,1,1662673321,1755288721,0
LTE,310,260,30499,44024589,0,-85.2186,34.9886,1992,8,1,1663079461,1779673682,0
LTE,310,260,30499,222195723,0,-85.2562,35.0181,3480,26,1,1663080012,1763727062,0
LTE,310,260,30499,53442049,0,-85.1733,34.9451,3014,13,1,1663086162,1739232248,0
LTE,310,260,30499,43935491,0,-85.1934,34.9697,1643,30,1,1663086166,1739232248,0
LTE,310,260,30500,44000257,0,-85.2396,34.2778,1000,5,1,1663196235,1749931504,0
LTE,310,260,30500,44000258,0,-85.2417,34.2734,1903,17,1,1663196860,1749931504,0
LTE,310,260,30491,44204035,0,-84.965,34.2108,5989,36,1,1663254748,1749942807,0
LTE,310,260,30491,44204034,0,-84.9151,34.2205,2651,51,1,1663254977,1749942783,0
LTE,310,260,30499,223635213,0,-85.132,34.9115,1147,27,1,1663279854,1739232247,0
LTE,310,260,33287,18608151,0,-86.3336,30.7271,4948,26,1,1663482416,1782775749,0
LTE,310,260,30499,223453709,0,-85.2399,35.009,5100,45,1,1663779810,1763727062,0
LTE,310,410,15488,57020168,0,-86.9682,33.6198,2917,2,1,1663810544,1761626598,0
LTE,310,410,33287,16193813,-1,-87.2122,30.4782,1000,3,1,1663835810,1756165502,0
LTE,310,260,31342,16770827,0,-86.7483,34.7993,6194,3,1,1663954392,1755709382,0
LTE,310,260,31342,16787971,0,-86.7631,34.7862,4453,5,1,1663970241,1751296921,0
LTE,310,260,31342,16782861,0,-86.7661,34.7492,4915,15,1,1663971139,1755714841,0
LTE,310,260,31342,16760835,0,-86.7676,34.6699,3092,4,1,1664030139,1748458321,0
LTE,310,260,31342,16782349,0,-86.7422,34.6769,1867,18,1,1664040473,1752771484,0
LTE,310,260,31342,18461196,0,-86.9341,34.7196,7939,24,1,1664116092,1773988384,0
LTE,310,260,31342,17660428,0,-86.9399,34.7547,11752,9,1,1664116102,1773988384,0
LTE,310,260,33287,18173708,0,-87.1074,30.5882,2375,49,1,1664454195,1775342290,0
LTE,310,260,33287,18173698,0,-87.1279,30.532,6706,45,1,1664454203,1747796474,0
LTE,310,410,15503,57348104,0,-86.329,34.6935,3874,4,1,1664467087,1779922812,0
LTE,310,260,33287,19534859,0,-86.3977,30.7275,1378,50,1,1664554789,1782953712,0
LTE,310,410,15758,57761303,0,-87.298,30.5212,4895,7,1,1664697172,1740254642,0
LTE,310,260,33287,18411020,-1,-87.1251,30.5319,5369,26,1,1664982872,1782953703,0
LTE,310,260,30499,43261187,0,-85.1602,35.0133,1000,2,1,1665092976,1749977433,0
LTE,310,260,31342,18461206,0,-86.9521,34.6784,2711,2,1,1665230100,1773965890,0
LTE,310,260,30499,223635211,0,-85.1087,34.9087,1000,15,1,1665255432,1764358562,0
LTE,310,260,30499,223635203,0,-85.1225,34.9102,2001,50,1,1665275406,1739232247,0
LTE,310,260,30499,223635202,0,-85.0786,34.8957,2364,50,1,1665275525,1739232247,0
LTE,310,260,30499,223635212,0,-85.0909,34.9033,1000,21,1,1665275585,1764358564,0
LTE,310,260,33537,16197387,0,-87.0551,30.6307,2254,41,1,1665299409,1752932102,0
LTE,310,260,30499,42834947,0,-85.2093,35.0055,1778,33,1,1665438532,1739232248,0
LTE,310,260,31233,68952333,0,-86.6062,34.9016,8316,22,1,1665515932,1744120802,0
LTE,310,260,33537,70281217,-1,-87.2889,30.5098,1842,26,1,1665734311,1751762482,0
LTE,310,260,33537,70281218,-1,-87.2961,30.5092,1539,44,1,1665734321,1751762482,0
LTE,310,260,33537,70281219,-1,-87.3016,30.515,696,32,1,1665734351,1751762482,0
LTE,310,260,33537,68875266,-1,-87.2764,30.5297,2003,20,1,1665736761,1752932101,0
LTE,310,260,33287,16194367,-1,-87.2544,30.5049,1529,37,1,1665736891,1762479010,0
LTE,310,260,30499,68048385,0,-84.9679,34.6219,1472,27,1,1666636067,1739232243,0
LTE,310,260,31235,44479233,0,-86.8222,34.986,7600,27,1,1666638311,1748011802,0
LTE,310,260,33287,18183948,-1,-87.173,30.5191,1000,21,1,1666547098,1782953702,0
LTE,310,260,33287,18731009,0,-86.5649,30.7604,1696,50,1,1666790360,1778104443,0
LTE,310,260,33287,18647555,0,-86.5625,30.779,1639,14,1,1666790402,1770344539,0
LTE,310,410,8832,41780417,0,-86.8827,35.0656,4233,15,1,1666889075,1770160321,0
LTE,310,410,8832,41841430,0,-86.8832,35.0802,2015,2,1,1666889649,1770160261,0
LTE,310,260,30500,68983871,-1,-85.3431,34.4834,4076,22,1,1666893332,1739547002,0
LTE,310,260,30500,69083395,-1,-85.2018,34.3977,1000,17,1,1666895256,1748200692,0
LTE,310,260,30500,68983811,-1,-85.3415,34.4878,3507,23,1,1666979453,1738356662,0
GSM,310,260,7681,5002,-1,-85.0076,34.4288,1000,2,1,1667099254,1778644187,0
LTE,310,260,31479,18857729,0,-86.0683,31.4255,2418,24,1,1667324005,1755313089,0
LTE,310,260,31479,18857742,0,-86.1194,31.4136,3654,50,1,1667326360,1769579541,0
LTE,310,260,31470,16712963,0,-87.5956,33.1462,13913,10,1,1667761118,1748494443,0
LTE,310,260,31470,16712973,0,-87.5911,33.1535,8108,15,1,1667761496,1773720961,0
LTE,310,260,31470,222681091,0,-87.4261,33.1742,9543,5,1,1667761922,1748494442,0
LTE,310,260,30499,223453698,-1,-85.2107,34.9882,2388,15,1,1667791174,1739232248,0
LTE,310,260,31346,39945731,0,-86.9872,33.3875,1723,2,1,1667861567,1739971921,0
LTE,310,260,31233,68952334,0,-86.6763,34.925,9847,21,1,1667932784,1744120145,0
LTE,310,410,15532,56521737,0,-86.767,31.6488,1968,27,1,1668385683,1759528682,0
LTE,310,260,30210,68978444,0,-85.2917,32.7326,2746,27,1,1669255787,1780443242,0
LTE,310,260,30210,42920705,0,-85.3292,32.6762,6616,21,1,1669255871,1755627142,0
LTE,310,260,30210,68978434,0,-85.3199,32.6888,6172,22,1,1669255912,1780443182,0
LTE,310,260,30210,68895491,0,-85.3193,32.6933,4499,2,1,1669256054,1755627301,0
LTE,310,260,30210,223454465,0,-85.366,32.6349,1000,21,1,1669256142,1737306556,0
LTE,310,260,30210,223455011,0,-85.3946,32.6208,4543,50,1,1669256221,1737306555,0
LTE,310,260,30210,43790113,0,-85.4005,32.6197,1093,26,1,1669256296,1766009891,0
LTE,310,260,30210,70001439,0,-85.4311,32.606,1985,7,1,1669256333,1766009892,0
LTE,310,260,30210,70001419,0,-85.4374,32.6061,2300,27,1,1669256368,1766350382,0
LTE,310,260,30210,43790082,0,-85.433,32.6057,5430,15,1,1669256400,1780442761,0
LTE,310,260,30210,70001409,0,-85.4349,32.6049,5235,25,1,1669256430,1780442701,0
LTE,310,260,30210,70001411,0,-85.4558,32.5912,1000,20,1,1669256481,1737306555,0
LTE,310,260,30210,70001410,0,-85.467,32.5823,1317,21,1,1669256494,1780442641,0
LTE,310,260,30209,68105474,0,-85.491,32.5671,2059,20,1,1669256630,1737306554,0
LTE,310,260,30209,68105475,0,-85.5057,32.5593,1554,21,1,1669256635,1737306554,0
LTE,310,260,30210,223544865,0,-85.5779,32.5193,1408,15,1,1669256850,1776055924,0
LTE,310,260,30210,223544835,0,-85.5919,32.5136,19021,23,1,1669256868,1780442161,0
LTE,310,260,31479,17944075,0,-85.7208,32.4608,8453,23,1,1669257353,1780441681,0
LTE,310,260,31479,18105859,0,-85.8639,32.4391,9243,39,1,1669257714,1775867286,0
LTE,310,260,31479,18548737,0,-85.8982,32.4289,3465,50,1,1669257894,1780441022,0
LTE,310,260,31479,18548739,0,-85.9467,32.4144,3780,25,1,1669258074,1780440961,0
LTE,310,260,31479,16768781,0,-86.1378,32.3664,6549,40,1,1669258583,1780440301,0
LTE,310,260,31479,16792321,0,-86.2703,32.365,8021,16,1,1669258881,1737306548,0
LTE,310,260,31479,16792066,0,-86.2568,32.3595,1000,7,1,1669258887,1737306548,0
LTE,310,260,31479,41231873,0,-86.2642,32.3632,1000,17,1,1669258899,1737306548,0
LTE,310,260,31479,16792322,0,-86.2875,32.3655,1000,8,1,1669258976,1737306548,0
LTE,310,260,31479,44652802,0,-86.2916,32.3668,1000,11,1,1669258978,1737306548,0
LTE,310,260,31479,44652803,0,-86.2984,32.3679,1000,7,1,1669259019,1737306548,0
LTE,310,260,31479,16778498,0,-86.3114,32.3618,2248,15,1,1669259036,1737306548,0
LTE,310,260,31479,71157517,0,-86.3353,32.323,1228,21,1,1669259278,1780439642,0
LTE,310,260,31479,16742156,0,-86.3218,32.3473,1228,33,1,1669259330,1775866083,0
LTE,310,260,31234,70333186,0,-86.3409,32.2905,690,50,1,1669259383,1737306607,0
LTE,310,260,31234,71145996,0,-86.375,32.2424,1913,50,1,1669259506,1746829156,0
LTE,310,260,31479,68967681,0,-86.3921,32.224,2955,51,1,1669259611,1775866100,0
LTE,310,260,31479,68967682,0,-86.4192,32.1923,1401,50,1,1669259756,1775866048,0
LTE,310,260,31479,68967683,0,-86.4286,32.1739,2329,50,1,1669259796,1775866048,0
LTE,310,260,31479,68967693,0,-86.4315,32.1727,16150,27,1,1669259804,1780439041,0
LTE,310,260,33287,18175550,-1,-87.1768,30.5208,1909,24,1,1669290775,1775501223,0
LTE,310,260,33287,18173709,-1,-87.1227,30.6032,2010,24,1,1669290855,1775342289,0
LTE,310,260,33537,129716493,-1,-87.1012,30.5341,1039,21,1,1669290865,1754700311,0
LTE,310,260,33537,70020364,-1,-87.1672,30.5386,5309,23,1,1669290925,1752717486,0
LTE,310,260,33537,70020373,-1,-87.1799,30.5839,1967,30,1,1669291175,1753834323,0
LTE,310,260,33537,70020363,-1,-87.1778,30.5902,1734,27,1,1669291185,1753834323,0
LTE,310,260,33287,18173699,-1,-87.1427,30.5927,6612,28,1,1669291205,1781614805,0
LTE,310,260,33287,18603788,-1,-87.1708,30.5783,7061,50,1,1669291225,1775342289,0
LTE,310,260,33287,18175501,-1,-87.1544,30.6018,984,50,1,1669291255,1775342289,0
LTE,310,260,33287,18411021,-1,-87.1783,30.581,6815,36,1,1669296321,1781614805,0
LTE,310,260,33537,70020354,-1,-87.1857,30.5496,5670,32,1,1669296471,1753834322,0
LTE,310,260,33287,18175490,-1,-87.1746,30.5196,709,25,1,1669296641,1777588684,0
LTE,310,260,30468,223152897,-1,-84.9291,33.7226,7750,16,1,1668031733,1736716082,0
LTE,310,260,30468,223152899,-1,-84.9456,33.7237,9280,25,1,1668031763,1783391042,0
LTE,310,260,30468,223152959,-1,-84.9387,33.7259,2109,2,1,1668069299,1783390981,0
LTE,310,260,30468,223275277,-1,-84.9993,33.7181,8862,15,1,1668075259,1777938361,0
LTE,310,260,30500,42843905,-1,-85.0484,33.7074,9018,27,1,1668075384,1783391221,0
LTE,310,260,30500,42843907,-1,-85.067,33.6996,10869,27,1,1668075494,1783391281,0
LTE,310,260,30500,223537153,-1,-85.0672,33.6985,12456,14,1,1668075554,1773841141,0
LTE,310,260,30500,44026114,-1,-85.0782,33.6959,16611,17,1,1668075574,1783391582,0
LTE,310,260,30500,223537154,-1,-85.1759,33.688,20611,21,1,1668075784,1773841261,0
LTE,310,260,30500,43353355,-1,-85.1956,33.6913,22744,27,1,1668075878,1777938961,0
LTE,310,260,30500,43353346,-1,-85.2029,33.6914,23413,15,1,1668076815,1776791881,0
LTE,310,260,30500,52771329,-1,-85.253,33.6861,24303,24,1,1668076965,1773841621,0
LTE,310,260,31235,53728269,-1,-85.7548,33.6126,11060,27,1,1668078325,1736969641,0
LTE,310,260,31473,222545676,-1,-85.7857,33.6096,13806,27,1,1668078495,1773843121,0
LTE,310,260,31473,17571844,-1,-85.8212,33.6043,12060,18,1,1668078545,1753482301,0
LTE,310,260,31235,3757058,-1,-85.8388,33.6043,22706,28,1,1668078575,1736969821,0
LTE,310,260,31235,3757068,-1,-85.8413,33.602,8143,14,1,1668078635,1736969822,0
LTE,310,260,31473,44653837,-1,-85.8605,33.5915,20930,25,1,1668078655,1773843422,0
LTE,310,260,31473,19931403,-1,-86.0427,33.5806,13140,28,1,1668079242,1781782572,0
LTE,310,260,31473,19931393,-1,-86.048,33.5808,9295,43,1,1668079262,1781782564,0
LTE,310,260,31235,43562497,-1,-86.5176,33.5668,1000,19,1,1668081414,1748475544,0
LTE,310,260,31235,43562499,-1,-86.5319,33.5643,2950,34,1,1668081444,1748475544,0
LTE,310,260,31473,19314958,-1,-86.5878,33.5471,8443,24,1,1668081814,1736972461,0
LTE,310,260,31235,69007873,-1,-86.647,33.5396,1792,11,1,1668086405,1748475544,0
LTE,310,260,31235,222680843,-1,-86.9374,33.3363,1000,18,1,1668087590,1748475545,0
LTE,310,260,31470,16704267,-1,-87.1905,33.2225,3626,22,1,1668088410,1739972950,0
LTE,310,260,31470,16704534,-1,-87.3101,33.19,1000,12,1,1668088880,1748475601,0
LTE,310,260,31470,16766476,-1,-87.5936,33.1543,1027,16,1,1668089730,1748494443,0
LTE,310,260,31234,71145997,-1,-86.3507,32.2734,2224,48,1,1668357647,1746829156,0
LTE,310,260,31479,71157516,-1,-86.3315,32.3344,1653,28,1,1668357937,1775866083,0
LTE,310,260,31479,39237904,-1,-86.3288,32.3392,1000,20,1,1668357957,1775866083,0
LTE,310,260,31479,16742146,-1,-86.3234,32.3475,828,38,1,1668358017,1737306547,0
LTE,310,260,31479,16742147,-1,-86.3214,32.3571,776,46,1,1668358037,1737306547,0
LTE,310,260,31235,67935755,-1,-86.3219,32.3676,1352,27,1,1668358047,1746829155,0
LTE,310,260,31479,44652812,-1,-86.2916,32.3668,1000,19,1,1668358167,1780439881,0
LTE,310,260,31479,16792076,-1,-86.2537,32.3605,6457,22,1,1668358305,1780439942,0
LTE,310,260,31479,16741900,-1,-86.2084,32.3632,2202,28,1,1668358453,1774886163,0
LTE,310,260,31479,39390731,-1,-86.2078,32.3607,2142,22,1,1668358499,1780440125,0
LTE,310,260,31479,16779009,-1,-86.1996,32.3622,8244,29,1,1668358513,1737306548,0
LTE,310,260,31235,71033858,-1,-86.1766,32.361,1000,18,1,1668358551,1737306548,0
LTE,310,260,31479,16788995,-1,-86.1681,32.3615,1000,18,1,1668358599,1737306548,0
LTE,310,260,31479,16788993,-1,-86.1605,32.3615,645,27,1,1668358632,1774820522,0
LTE,310,260,31479,16768791,-1,-86.1277,32.3855,2351,2,1,1668359067,1773493564,0
LTE,310,260,31235,222816525,-1,-86.0744,32.3687,16801,48,1,1668360093,1737306549,0
LTE,310,260,31235,222816524,-1,-86.0247,32.3774,12152,23,1,1668360241,1737306549,0
LTE,310,260,31479,18105857,-1,-85.8335,32.4409,1880,37,1,1668360865,1776055926,0
LTE,310,260,31479,17944331,-1,-85.6638,32.4484,10729,26,1,1668361395,1780441861,0
LTE,310,260,30210,223544845,-1,-85.5801,32.5176,1237,9,1,1668361665,1776055924,0
LTE,310,260,30210,223544833,-1,-85.5462,32.5401,24140,27,1,1668361825,1780442282,0
LTE,310,260,30210,43790092,-1,-85.4295,32.6067,1522,16,1,1668362225,1766350382,0
LTE,310,260,30210,42920715,-1,-85.3271,32.6797,6731,29,1,1668362595,1766511665,0
LTE,310,260,30210,68978433,-1,-85.2708,32.757,8418,23,1,1668362955,1755626821,0
LTE,310,260,30575,70192130,-1,-84.9025,33.1127,2846,21,1,1668525062,1739232169,0
LTE,310,260,33532,18442302,0,-88.013,30.8965,1000,18,1,1669530555,1757552113,0
LTE,310,260,33532,18709821,0,-87.1648,31.3326,11364,21,1,1669536602,1780428362,0
LTE,310,260,33532,18710590,0,-87.0923,31.3477,4520,44,1,1669536703,1737306616,0
LTE,310,260,33532,19010879,0,-87.2255,31.3257,10956,33,1,1669536706,1780431361,0
LTE,310,260,33532,43900684,0,-87.0262,31.3524,6604,51,1,1669536982,1775866243,0
LTE,310,260,31235,68681997,0,-86.5449,31.9586,3508,50,1,1669539226,1746829159,0
LTE,310,260,31235,68681987,0,-86.5447,31.9608,3574,38,1,1669539243,1746829159,0
LTE,310,260,31235,68681988,0,-86.5316,31.9807,1763,45,1,1669539361,1746829096,0
LTE,310,260,31235,68681998,0,-86.5396,31.9697,3962,50,1,1669539424,1746829159,0
LTE,310,260,31235,68681995,0,-86.5161,32.0179,3723,37,1,1669539433,1746829159,0
LTE,310,260,31235,68681985,0,-86.5244,31.9988,1570,50,1,1669539603,1746829096,0
LTE,310,260,31479,68967703,0,-86.4371,32.151,1320,40,1,1669540001,1775866047,0
LTE,310,260,31479,68967692,0,-86.4182,32.1938,1242,27,1,1669540155,1755640081,0
LTE,310,260,31479,71157515,0,-86.3253,32.3438,1000,21,1,1669540623,1775866083,0
LTE,310,260,31479,16742157,0,-86.3228,32.354,752,29,1,1669540681,1775866083,0
LTE,310,260,31235,222816523,0,-85.9998,32.386,9639,8,1,1669541569,1737306549,0
LTE,310,260,30210,223544843,0,-85.5348,32.5426,1000,3,1,1669543029,1776055924,0
LTE,310,260,30210,43929100,0,-85.5295,32.5474,1000,4,1,1669543037,1776055924,0
LTE,310,260,30210,70001429,0,-85.4375,32.6123,1429,13,1,1669543377,1766009894,0
LTE,310,260,30210,43790093,0,-85.4051,32.6191,1205,22,1,1669543454,1766009892,0
LTE,310,260,30210,42920716,0,-85.3443,32.656,1166,7,1,1669543625,1766511664,0
LTE,310,260,30210,68895501,0,-85.3405,32.6614,1000,12,1,1669543666,1766511664,0
LTE,310,260,30210,68978454,0,-85.3084,32.7088,2208,18,1,1669543888,1780443122,0
LTE,310,260,30210,68978445,0,-85.2926,32.7305,2502,2,1,1669544027,1780443422,0
LTE,310,260,30210,68978443,0,-85.2916,32.7315,2645,2,1,1669544040,1780443482,0
LTE,310,260,30575,223527426,0,-85.2137,32.8212,5562,22,1,1669544161,1737306620,0
LTE,310,260,30575,223494659,0,-85.2439,32.787,690,32,1,1669544183,1737306602,0
LTE,310,260,30575,223494657,0,-85.2344,32.7977,1773,48,1,1669544197,1737306602,0
LTE,310,260,33285,18170635,0,-87.7391,30.6514,1660,50,1,1670021712,1782442946,0
LTE,310,260,33537,68878348,0,-87.7095,30.6441,6081,34,1,1670021827,1782442947,0
LTE,310,260,33537,68878347,0,-87.6935,30.6427,5608,24,1,1670021840,1782442947,0
LTE,310,260,33537,68878337,0,-87.6926,30.6424,1867,51,1,1670021901,1775072943,0
LTE,310,260,30500,42843915,0,-85.0516,33.7109,15583,8,1,1670065569,1777938602,0
LTE,310,260,30468,52861707,0,-84.922,33.7131,15047,3,1,1670342257,1777848661,0
LTE,310,260,31473,44653836,0,-85.7682,33.5858,18830,22,1,1670345838,1753482001,0
LTE,310,260,31473,17572355,0,-85.8388,33.5955,25078,18,1,1670346235,1773843541,0
LTE,310,260,31235,222687500,0,-86.211,33.6005,12510,9,1,1670347296,1748475544,0
LTE,310,260,31476,18529537,0,-87.2164,33.7633,20868,8,1,1670353760,1753526962,0
LTE,310,260,31476,222532621,0,-87.2562,33.7856,15546,6,1,1670354023,1773848821,0
LTE,310,260,31476,18529539,0,-87.3107,33.8267,8985,6,1,1670354069,1753527184,0
LTE,310,260,31476,18548482,0,-87.2302,33.7928,15535,4,1,1670354133,1753527422,0
LTE,310,260,31476,18548483,0,-87.4163,33.8644,5279,3,1,1670354270,1753527722,0
LTE,310,260,33287,18412545,0,-86.0256,30.2975,947,49,1,1670449638,1782953772,0
LTE,310,260,33287,18488843,0,-86.0859,30.3515,3115,51,1,1670449818,1782953773,0
LTE,310,260,33287,18488845,0,-86.1355,30.3575,2811,36,1,1670449988,1782953774,0
LTE,310,260,33287,18605067,0,-86.1573,30.3599,1000,21,1,1670450179,1782953774,0
LTE,310,260,33287,18592003,0,-86.1145,30.4889,1511,50,1,1670450599,1782953762,0
