radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,310,260,31712,19158536,-1,-78.9964,34.7651,1881,51,1,1690456489,1741049657,0
LTE,310,260,31692,78355477,-1,-79.026,34.6346,1342,50,1,1690457089,1741049352,0
LTE,310,260,31692,78355479,-1,-79.0537,34.6224,2081,49,1,1690457299,1741049351,0
LTE,310,260,31692,35304214,-1,-79.1127,34.5945,2389,50,1,1690457509,1741049351,0
LTE,310,260,31692,35304215,-1,-79.1297,34.5862,2116,32,1,1690457519,1737492904,0
LTE,310,260,31741,18620937,-1,-79.339,34.48,972,25,1,1690458319,1741049650,0
LTE,310,260,31741,18064905,-1,-79.3709,34.4176,2219,34,1,1690458539,1772324575,0
LTE,310,260,31721,34761749,-1,-80.0893,33.907,1509,21,1,1690461649,1741049300,0
LTE,310,260,31721,35077397,-1,-80.1707,33.7797,1886,26,1,1690462189,1755804241,0
LTE,310,260,31721,224797717,-1,-80.2554,33.6911,2643,21,1,1690462639,1755804242,0
LTE,310,260,31721,19101954,-1,-80.2768,33.6587,1000,19,1,1690462739,1741049591,0
LTE,310,260,31721,19033602,-1,-80.3877,33.568,1331,29,1,1690463219,1741049589,0
LTE,310,260,31721,19183368,-1,-80.4759,33.4699,2995,27,1,1690463659,1741049598,0
LTE,310,260,31524,89168897,-1,-80.5091,33.4018,1291,35,1,1690463939,1741049596,0
LTE,310,260,31524,89168898,-1,-80.5189,33.3814,2703,27,1,1690463989,1752269830,0
LTE,310,260,32534,42769685,-1,-80.8782,32.6524,1938,45,1,1690467419,1772324691,0
LTE,310,260,32534,69021443,-1,-80.9466,32.5565,2307,50,1,1690469076,1772324487,0
LTE,310,260,32534,69021463,-1,-80.942,32.5657,4862,30,1,1690469256,1772324689,0
LTE,310,260,32534,223383829,-1,-80.9637,32.5209,2636,26,1,1690469326,1772324687,0
LTE,310,260,32534,223383919,-1,-80.9708,32.497,1623,29,1,1690469356,1740779705,0
LTE,310,260,32534,223384334,-1,-80.9683,32.4862,13150,24,1,1690469416,1740278650,0
LTE,310,260,32534,68234497,-1,-80.9953,32.4535,2725,27,1,1690469556,1772324510,0
LTE,310,260,32534,68234518,-1,-81.0193,32.4064,2338,50,1,1690469756,1772324684,0
LTE,310,260,32534,68234773,-1,-81.3933,32.1329,2543,7,1,1690472274,1771588178,0
LTE,310,410,9874,199582359,-1,-80.837,35.2224,1000,9,1,1690560014,1744173422,0
LTE,310,410,9874,199169431,-1,-80.8308,35.2207,1000,21,1,1690560094,1770402903,0
LTE,310,410,9873,197509129,-1,-81.2805,35.2936,1702,50,1,1690586834,1736765883,0
LTE,310,260,32534,68234753,-1,-81.3876,32.1461,1055,2,1,1690578595,1756613104,0
LTE,310,260,32534,53384983,-1,-81.3335,32.1032,2234,50,1,1690706783,1771588179,0
LTE,310,260,32534,53384963,-1,-81.3332,32.1031,1652,50,1,1690706803,1771588509,0
LTE,310,260,32534,53384961,-1,-81.3052,32.093,1000,22,1,1690706913,1771588509,0
LTE,310,260,32534,42735107,-1,-81.2789,32.0833,749,28,1,1690707033,1771588510,0
LTE,310,260,32534,222225923,-1,-81.2759,32.0903,1075,21,1,1690707043,1771588510,0
LTE,310,260,32534,72243725,-1,-81.0909,32.0767,1000,18,1,1690717954,1737492783,0
LTE,310,260,32534,42735117,-1,-81.2768,32.0764,1000,2,1,1690719523,1766554667,0
LTE,310,410,9880,197505459,-1,-80.7548,35.1626,1000,23,1,1690655813,1742867780,0
LTE,310,410,9874,198891107,-1,-80.8537,35.2242,1000,23,1,1691006601,1770402904,0
LTE,310,410,9874,199425985,-1,-80.8766,35.2119,1000,19,1,1691009195,1771587227,0
LTE,310,410,9880,199472302,-1,-80.8125,35.1314,1000,21,1,1691164459,1745935571,0
LTE,310,410,9872,199643566,-1,-80.8213,35.1392,1011,50,1,1691164499,1745935570,0
LTE,310,410,9877,199440045,-1,-80.6606,35.2617,2051,21,1,1691254845,1745935623,0
LTE,310,410,9877,197525784,-1,-80.588,35.1418,1000,12,1,1691512487,1754192724,0
LTE,310,410,9877,197391127,-1,-80.6017,35.1377,1574,13,1,1691512497,1754192724,0
LTE,310,410,9876,199251628,-1,-80.5224,35.1087,10672,22,1,1691668285,1751714239,0
LTE,310,410,9876,199447980,-1,-80.706,34.9869,1871,20,1,1691945836,1754620692,0
LTE,310,410,9876,199447982,-1,-80.7223,34.9775,2241,39,1,1691945916,1751123226,0
LTE,310,410,9876,199191726,-1,-80.747,34.9842,4282,23,1,1691946066,1751123226,0
LTE,310,410,9876,199447825,-1,-80.7232,34.9779,2414,48,1,1691946286,1751123226,0
LTE,310,260,30502,70367519,-1,-82.376,33.5054,5543,14,1,1692968035,1777678501,0
LTE,310,260,30502,72255255,-1,-82.334,33.4996,1750,9,1,1692968195,1777632961,0
LTE,310,260,30502,72255263,-1,-82.298,33.4946,1000,12,1,1692968295,1777678501,0
LTE,310,260,30502,43255585,-1,-82.2862,33.4933,1014,25,1,1692968315,1777678501,0
LTE,310,260,30502,43255555,-1,-82.2783,33.4923,1000,8,1,1692968355,1777550462,0
LTE,310,260,30502,43255554,-1,-82.2613,33.4904,3174,24,1,1692968375,1777550462,0
LTE,310,260,30498,43340035,-1,-82.1671,33.4803,1134,15,1,1692968645,1777550462,0
LTE,310,260,30498,223531267,-1,-81.7427,33.6391,2689,50,1,1692970025,1771588410,0
LTE,310,260,30498,223531265,-1,-81.7197,33.6476,1857,28,1,1692970095,1771588409,0
LTE,310,260,30498,42929666,-1,-81.7031,33.6545,2507,28,1,1692970155,1771588408,0
LTE,310,260,30498,42929665,-1,-81.6826,33.6626,7343,32,1,1692970205,1771588408,0
LTE,310,260,30498,222321922,-1,-81.6249,33.6826,1000,13,1,1692970395,1771588407,0
LTE,310,260,30498,68687894,-1,-81.5498,33.7356,2491,44,1,1692970665,1771588110,0
LTE,310,260,30498,42922517,-1,-81.5655,33.724,2780,35,1,1692970675,1771588110,0
LTE,310,260,31702,78344471,-1,-81.4033,33.8528,1030,32,1,1692971266,1771588100,0
LTE,310,260,31702,17171202,-1,-81.1029,34.0245,4175,28,1,1693124261,1771588358,0
LTE,310,260,31700,15696907,-1,-81.9913,34.8991,1000,13,1,1693129405,1758340792,0
LTE,310,260,31523,224523777,-1,-82.0018,34.9499,1000,11,1,1693131920,1752816654,0
NR,310,260,8115200,5399818243,-1,-82.2404,35.188,8227,13,1,1693133286,1775433380,0
LTE,310,260,31702,17603843,-1,-81.3514,34.1944,5125,18,1,1693125654,1775433271,0
LTE,310,260,31523,89021953,-1,-81.6892,34.4011,11633,2,1,1693127785,1779251553,0
LTE,310,260,31523,89021955,-1,-81.709,34.392,12345,2,1,1693127795,1760512185,0
LTE,310,410,9869,197526039,-1,-80.6654,35.0365,2463,20,1,1693498566,1751714287,0
LTE,310,410,9876,199572417,-1,-80.6624,35.0201,1000,17,1,1693498636,1747055412,0
LTE,310,410,9877,198969360,-1,-80.5665,35.1941,2107,22,1,1693653981,1771924987,0
LTE,310,410,9877,198969494,-1,-80.5539,35.1947,2270,21,1,1693662792,1766958184,0
LTE,310,410,9877,198969517,-1,-80.5673,35.1948,1984,24,1,1693667286,1771924988,0
LTE,310,410,9881,199176642,-1,-81.1363,35.2654,1000,12,1,1693759125,1776270601,0
LTE,310,410,9881,199460546,-1,-81.1529,35.2703,1000,16,1,1693759175,1776270661,0
LTE,310,410,9882,199489730,-1,-80.9682,35.1969,2751,40,1,1693769042,1771369863,0
LTE,310,410,9872,199489985,-1,-80.9693,35.1818,1184,45,1,1693769092,1771369863,0
LTE,310,410,9872,199489986,-1,-80.9662,35.1697,1361,47,1,1693769142,1771369863,0
LTE,310,410,9872,199571649,-1,-80.9539,35.1625,799,37,1,1693769192,1771369864,0
LTE,310,260,31703,19040521,-1,-83.157,34.4551,6837,22,1,1688653839,1753469042,0
LTE,310,260,31523,225200671,-1,-82.9605,34.5083,1031,32,1,1688654569,1775433341,0
LTE,310,260,31523,80728577,-1,-82.8287,34.5348,2347,50,1,1688654869,1753467722,0
LTE,310,260,31703,35053079,-1,-82.78,34.5561,2801,7,1,1688655169,1753467722,0
LTE,310,260,31516,37706775,-1,-83.3837,35.1671,1156,4,1,1692385965,1740846182,0
LTE,310,410,9874,198859043,-1,-80.8257,35.2318,1000,13,1,1694453021,1739802795,0
LTE,310,410,9872,199571651,-1,-80.9599,35.1645,1000,17,1,1694530642,1770980660,0
LTE,310,410,9881,197564170,-1,-81.1979,35.2256,10568,10,1,1694538817,1774192928,0
NR,310,260,8120320,5544669187,-1,-79.9933,33.2099,1760,6,1,1694880440,1772298791,0
LTE,310,410,9869,199518402,-1,-80.6772,35.0658,676,30,1,1694888431,1755784509,0
LTE,310,410,9869,199574209,-1,-80.6807,35.0569,1000,21,1,1694888561,1755497655,0
LTE,310,410,9869,199471041,-1,-80.6842,35.0451,1000,11,1,1694888641,1754620689,0
LTE,310,410,9974,262423824,-1,-80.6465,35.0484,1000,2,1,1695404038,1739595799,0
LTE,310,410,9880,199515308,-1,-80.7508,35.2242,1000,21,1,1695467366,1752834621,0
LTE,310,410,9880,199426989,-1,-80.7507,35.229,1000,16,1,1695467436,1752834621,0
LTE,310,410,9880,199452846,-1,-80.7561,35.2328,1000,9,1,1695467466,1752834621,0
LTE,310,410,9880,197424152,-1,-80.813,35.1296,560,30,1,1696434310,1747572203,0
LTE,310,410,9880,199472814,-1,-80.8093,35.1661,1146,37,1,1696435830,1752834663,0
LTE,310,410,9872,199259565,-1,-80.8096,35.1428,899,31,1,1696435860,1745935570,0
LTE,310,410,9876,199459009,-1,-80.5934,35.0908,4263,24,1,1696954891,1753804447,0
LTE,310,410,9876,199539393,-1,-80.5759,35.0422,2127,28,1,1697388301,1753496245,0
LTE,310,410,9876,197399817,-1,-80.7056,34.9793,2366,16,1,1698420672,1751123226,0
LTE,310,410,9876,197450761,-1,-80.7292,34.9625,2791,24,1,1698420852,1751123226,0
LTE,310,410,9876,197399562,-1,-80.7482,34.9818,1542,14,1,1698420912,1741005437,0
LTE,310,410,9880,199430551,-1,-80.7381,35.2252,1272,21,1,1698432172,1753152912,0
LTE,310,410,9859,199536393,-1,-80.9057,35.0615,1000,22,1,1698525406,1740579788,0
LTE,310,410,9874,199452311,-1,-80.8798,35.2248,2154,27,1,1699007378,1774030693,0
LTE,310,410,9874,198888291,-1,-80.8399,35.2245,1000,8,1,1699007938,1744173422,0
LTE,310,410,9874,198890787,-1,-80.841,35.2235,1000,4,1,1699008018,1744173422,0
LTE,310,410,9869,199471255,-1,-80.7338,35.0565,1000,21,1,1699028498,1748053394,0
LTE,310,410,9869,199201432,-1,-80.874,35.0852,1000,22,1,1699031109,1771551793,0
LTE,310,410,9869,199578818,-1,-80.7797,35.0372,2963,33,1,1699031619,1750212973,0
LTE,310,410,9877,199573955,-1,-80.581,35.1147,2318,24,1,1699382204,1755497596,0
LTE,310,410,9869,199483330,-1,-80.5891,35.1095,4246,33,1,1699382234,1755497595,0
LTE,310,260,31702,17229837,-1,-80.9629,34.1268,4050,27,1,1699978918,1771588352,0
LTE,310,260,31702,17229827,-1,-80.9625,34.1175,1340,21,1,1699979008,1771588354,0
LTE,310,260,31702,17535235,-1,-80.9737,34.0733,1607,50,1,1699979178,1771588355,0
LTE,310,260,31702,17535233,-1,-80.9648,34.0809,709,38,1,1699979188,1771588355,0
LTE,310,410,9876,199539351,-1,-80.5937,35.0301,2498,50,1,1700388454,1755497665,0
LTE,310,410,10514,22619416,-1,-82.1245,34.9011,4351,12,1,1700656714,1783000621,0
LTE,310,410,10515,22998551,-1,-82.1492,34.8969,2067,21,1,1700656867,1783000741,0
LTE,310,410,10515,22498326,-1,-82.1876,34.8864,2607,24,1,1700656935,1783001162,0
LTE,310,410,10515,22874135,-1,-82.1777,34.8789,3886,8,1,1700657267,1783000621,0
LTE,310,410,10515,22498328,-1,-82.2107,34.8782,1403,21,1,1700657437,1783001221,0
LTE,310,410,10515,22762263,-1,-82.2239,34.8726,1892,21,1,1700657656,1783001281,0
LTE,310,410,10515,22577942,-1,-82.2477,34.8634,1000,3,1,1700658023,1783001522,0
LTE,310,410,10515,22754327,-1,-82.2698,34.8553,1266,22,1,1700658133,1783001641,0
LTE,310,410,10505,21362184,-1,-82.7411,34.5671,1931,20,1,1700660767,1783005062,0
LTE,310,410,10505,21362185,-1,-82.7637,34.5611,3638,23,1,1700660860,1783005122,0
LTE,310,410,10505,20858044,-1,-82.9311,34.5122,1188,5,1,1700661425,1783005721,0
GSM,310,260,41080,20792,-1,-81.194,32.1686,3936,45,1,1700748954,1772325745,0
LTE,310,260,32534,223601931,-1,-81.0905,32.0749,1000,5,1,1700838570,1737492546,0
LTE,310,260,32513,70201104,-1,-81.1011,32.0822,1000,16,1,1700935823,1737492546,0
LTE,310,260,32513,70200589,-1,-81.0993,32.079,1000,19,1,1700936154,1737492783,0
LTE,310,260,32513,70201094,-1,-81.1023,32.0835,619,26,1,1700939290,1737492783,0
LTE,310,260,32513,75201294,-1,-80.927,32.2925,3088,36,1,1701100033,1752441481,0
LTE,310,260,32534,67915122,-1,-81.0111,32.3067,1471,21,1,1701100653,1741049531,0
LTE,310,260,32534,68252693,-1,-81.1427,32.2339,2826,42,1,1701101393,1772324678,0
LTE,310,260,32534,43997040,-1,-81.2069,32.1727,1888,32,1,1701102323,1740278671,0
GSM,310,260,41080,20801,-1,-81.1253,32.2467,7155,30,1,1701101260,1772325753,0
LTE,310,260,31720,16091906,-1,-79.9529,32.8209,5501,50,1,1701599670,1771979224,0
LTE,310,260,31720,16081173,-1,-79.9257,32.7849,2680,5,1,1701599770,1771979223,0
LTE,310,260,31720,16081153,-1,-79.9173,32.7926,1927,9,1,1701600150,1771979223,0
LTE,310,260,31720,19942412,-1,-79.9847,32.8394,1292,50,1,1701686103,1740779778,0
LTE,310,260,31720,16088578,-1,-79.9711,32.8366,3876,23,1,1701686142,1775940304,0
LTE,310,260,31720,16039681,-1,-79.9728,32.8036,4420,17,1,1701690213,1775940305,0
LTE,310,260,31720,16037900,-1,-79.9784,32.7849,1000,19,1,1701690403,1740779779,0
LTE,310,260,31720,15781379,-1,-80.1263,32.8002,843,50,1,1701691373,1740779770,0
LTE,310,260,31720,18567943,-1,-80.1438,32.7852,1530,27,1,1701691423,1772324529,0
LTE,310,260,31720,15781378,-1,-80.1135,32.7842,3186,19,1,1701691483,1740779771,0
LTE,310,260,31720,18567945,-1,-80.1805,32.7783,1835,50,1,1701691573,1772324529,0
LTE,310,260,32534,73883670,-1,-80.8259,32.6831,15520,43,1,1701693653,1772324692,0
LTE,310,260,32534,223533313,-1,-80.716,32.6366,4862,22,1,1701694053,1740779784,0
LTE,310,260,32534,223533314,-1,-80.7511,32.5924,1461,35,1,1701694113,1741049550,0
LTE,310,260,32534,223533315,-1,-80.7791,32.6016,1865,27,1,1701694133,1741049551,0
LTE,310,260,32534,223533335,-1,-80.8043,32.6086,2316,50,1,1701694283,1741049282,0
LTE,310,260,32534,223533325,-1,-80.7765,32.6047,1583,29,1,1701694503,1741049540,0
LTE,310,260,32534,42971661,-1,-80.7994,32.6039,2303,25,1,1701696423,1741049540,0
LTE,310,260,32513,69015317,-1,-80.7434,32.5703,1000,22,1,1701696904,1741049255,0
LTE,310,260,32513,69015297,-1,-80.7436,32.5646,1036,20,1,1701696944,1741049550,0
LTE,310,260,32513,69015298,-1,-80.7439,32.5554,626,32,1,1701696974,1741049550,0
LTE,310,260,32513,69015319,-1,-80.7459,32.5402,2259,27,1,1701697004,1741049255,0
LTE,310,260,32513,69015309,-1,-80.745,32.5429,1365,21,1,1701697064,1741049539,0
LTE,310,260,32534,75098645,-1,-80.7437,32.4992,2781,50,1,1701697234,1741049254,0
LTE,310,260,32534,75098625,-1,-80.7415,32.4906,1000,21,1,1701697294,1741049548,0
LTE,310,260,32534,75098626,-1,-80.7396,32.4827,597,32,1,1701697314,1741049548,0
LTE,310,260,32534,75098627,-1,-80.7383,32.4775,584,33,1,1701697334,1741049548,0
LTE,310,260,32534,44393073,-1,-80.7354,32.4655,1390,50,1,1701697364,1741049537,0
LTE,310,260,32534,223288689,-1,-80.7325,32.4534,1000,13,1,1701697474,1741049537,0
LTE,310,260,32534,223288688,-1,-80.7324,32.4208,1000,14,1,1701697754,1741049536,0
LTE,310,260,32534,68266097,-1,-80.9236,32.3482,1052,42,1,1701698594,1741049533,0
LTE,310,260,32534,42893057,-1,-80.9314,32.3349,986,32,1,1701698624,1741049543,0
LTE,310,260,32513,75201304,-1,-80.938,32.2929,1000,15,1,1701698904,1752269881,0
LTE,310,260,32534,43314455,-1,-80.881,32.2739,1364,20,1,1701699224,1752346864,0
LTE,310,260,32534,43314445,-1,-80.8727,32.2776,931,26,1,1701699264,1752346863,0
LTE,310,260,32534,44393987,-1,-81.0597,32.1593,1208,28,1,1701943128,1737492549,0
LTE,310,260,32534,67909889,-1,-81.0765,32.1135,1304,50,1,1701943548,1737492549,0
LTE,310,260,32534,67909891,-1,-81.0953,32.0932,1000,15,1,1701943588,1737492548,0
LTE,310,260,32534,222436610,-1,-81.1043,32.0804,580,47,1,1701943658,1737492783,0
LTE,310,260,32534,108592897,-1,-81.1055,32.0769,1000,9,1,1701943688,1737492548,0
LTE,310,260,32534,222436620,-1,-81.1033,32.0805,1000,20,1,1701943698,1737492546,0
LTE,310,260,32513,70200579,-1,-81.1019,32.0799,1000,10,1,1701943728,1737492783,0
LTE,310,260,32513,70200588,-1,-81.0952,32.0762,1000,15,1,1701972623,1737492783,0
LTE,310,260,32534,222190871,-1,-80.8601,32.2376,1000,4,1,1701974553,1752346863,0
LTE,310,410,9880,199524270,-1,-80.7887,35.1993,646,25,1,1701796000,1740061266,0
LTE,310,410,9880,197424308,-1,-80.8034,35.1049,1105,15,1,1702212420,1754620756,0
LTE,310,260,32534,43128833,-1,-80.9384,32.2932,1000,6,1,1702635839,1752290582,0
LTE,310,260,32513,114302487,-1,-80.7706,32.3918,7891,21,1,1702636469,1741049251,0
LTE,310,260,32534,42736241,-1,-80.7947,32.3823,5115,50,1,1702636479,1741049535,0
LTE,310,260,32534,222782722,-1,-80.7384,32.4068,3977,8,1,1702636969,1757696644,0
LTE,310,260,32534,223288598,-1,-80.7273,32.4283,1391,26,1,1702637019,1757696644,0
LTE,310,260,32534,44392962,-1,-80.7313,32.4501,1000,12,1,1702637369,1741049547,0
LTE,310,260,32534,44392963,-1,-80.7355,32.466,1210,23,1,1702637409,1741049548,0
LTE,310,260,32513,69015299,-1,-80.7451,32.5425,1391,24,1,1702637789,1741049549,0
LTE,310,260,32513,69015308,-1,-80.7439,32.5533,824,26,1,1702637849,1741049539,0
LTE,310,260,32513,69015307,-1,-80.7435,32.5673,809,30,1,1702637929,1741049539,0
LTE,310,260,31720,19114760,-1,-80.2323,32.7654,1000,21,1,1702640239,1772324528,0
LTE,310,260,31720,15781377,-1,-80.108,32.8011,1134,50,1,1702640799,1740779770,0
