radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,310,410,11289,188724543,0,-85.1557,34.259,3828,15,1,1633465335,1748200525,0
LTE,310,260,30481,43341827,0,-84.3049,34.0115,7915,27,1,1633553872,1776564543,0
LTE,310,410,11289,188723789,0,-85.1727,34.2517,1000,2,1,1634314281,1748200516,0
LTE,310,260,30499,42882818,0,-85.5071,34.992,12195,32,1,1634477044,1739232253,0
LTE,310,260,30471,44199170,0,-84.134,33.9467,4609,20,1,1634913874,1753472643,0
LTE,310,260,30472,43632898,0,-84.176,33.8887,3077,18,1,1634935275,1758255039,0
LTE,310,410,11289,187445265,0,-85.1748,34.3124,1686,4,1,1635191944,1749395102,0
LTE,310,410,11295,187438309,0,-84.5069,33.94,1000,6,1,1635297585,1761060423,0
LTE,310,410,11296,187585033,0,-84.6163,34.0728,2502,17,1,1635305446,1748327766,0
LTE,310,410,11268,188492554,0,-85.1962,34.0158,6406,12,1,1635403463,1748200575,0
LTE,310,410,11289,188724529,0,-85.1592,34.2614,1000,14,1,1635457565,1748200452,0
LTE,310,410,11296,189166603,0,-84.7346,34.1142,7920,31,1,1635524088,1748327768,0
LTE,310,410,11296,187433188,0,-84.6787,34.0746,1000,2,1,1635524574,1748068624,0
LTE,310,260,30499,42882817,0,-85.4858,34.9901,1351,50,1,1635536419,1739232252,0
LTE,310,260,30500,43353347,0,-85.2646,33.6834,25400,27,1,1635551478,1783392121,0
LTE,310,260,30500,43353345,0,-85.0037,33.7125,25346,8,1,1635551678,1783391881,0
LTE,310,410,11296,187564810,0,-84.7372,34.0888,1520,39,1,1635566201,1748068623,0
LTE,310,260,30472,43632919,0,-84.1785,33.9049,1430,3,1,1635658588,1750828562,0
LTE,310,410,11289,188724045,0,-85.1688,34.2604,547,26,1,1635732448,1748200521,0
LTE,310,260,30491,43405835,0,-84.8345,34.3067,4561,27,1,1635780941,1764360665,0
LTE,310,410,10528,20596745,-1,-82.9815,34.5608,6062,50,1,1632668504,1775433340,0
LTE,310,260,30495,43250701,0,-84.0882,34.0521,1706,19,1,1635959631,1776236103,0
LTE,310,410,11289,188723555,0,-85.1944,34.2786,713,48,1,1636668389,1748200691,0
LTE,310,260,32531,44355861,0,-81.4972,31.2593,3772,37,1,1637338738,1771588221,0
LTE,310,260,32531,44355851,0,-81.4888,31.2901,16142,24,1,1637338744,1741049475,0
LTE,310,260,30471,44389123,0,-84.1767,33.9307,1320,6,1,1637563784,1736758741,0
LTE,310,260,30499,44024577,0,-85.207,34.9953,1007,23,1,1637791779,1739232249,0
LTE,310,410,10517,20996113,0,-82.4703,34.767,1000,20,1,1637879351,1783002421,0
LTE,310,410,11289,187626462,0,-85.1003,34.3237,6892,22,1,1638443554,1749395102,0
LTE,310,260,32531,44355901,0,-81.4988,31.2746,2057,13,1,1638833336,1771587522,0
LTE,310,260,32531,222763521,0,-81.6211,31.0773,11352,37,1,1638990561,1771588566,0
LTE,310,260,30480,42800897,0,-84.4873,33.9043,1178,15,1,1639177166,1783387741,0
LTE,310,410,11289,188132369,0,-85.3012,34.473,1575,50,1,1639630669,1749395164,0
LTE,310,410,11289,187441376,0,-85.3374,34.4983,9480,22,1,1639632255,1749395163,0
LTE,310,410,11289,188132368,0,-85.2786,34.4685,14927,45,1,1639632702,1749395164,0
LTE,310,410,11289,188477200,0,-85.2321,34.4149,2449,51,1,1639632918,1749395205,0
LTE,310,410,11289,187594719,0,-84.856,34.3277,1547,50,1,1639634849,1748068579,0
LTE,310,410,11296,187631583,0,-84.8065,34.2709,6508,23,1,1639635161,1748327772,0
LTE,310,410,11296,187476958,0,-84.7555,34.2304,9340,15,1,1639635279,1748068580,0
LTE,310,410,11296,187591136,0,-84.7634,34.1688,5050,22,1,1639635556,1748068621,0
LTE,310,410,11296,187630600,0,-84.7398,34.1304,6059,38,1,1639635669,1748327768,0
LTE,310,410,11296,189166602,0,-84.7395,34.1202,7142,13,1,1639635676,1748327768,0
LTE,310,410,11296,187475935,0,-84.698,34.0839,1242,13,1,1639635864,1748068624,0
LTE,310,410,11296,187586583,0,-84.6851,34.0709,3048,31,1,1639635941,1748068624,0
LTE,310,410,11292,186915592,0,-84.3908,33.8031,2897,7,1,1639637227,1743635478,0
LTE,310,410,11292,188491205,0,-84.3831,33.8047,1000,5,1,1639637741,1743635478,0
LTE,310,410,11291,187358742,0,-84.1432,33.3863,8752,23,1,1639639257,1748068637,0
LTE,310,410,11289,188726605,0,-85.2229,34.2854,778,46,1,1639861848,1748200642,0
LTE,310,260,30501,44418572,0,-83.4792,31.4318,3512,12,1,1639967017,1763676601,0
LTE,310,260,30501,43424770,0,-83.5237,31.447,12314,27,1,1640126552,1764373803,0
LTE,310,260,30501,43424780,0,-83.517,31.4509,10664,10,1,1640219728,1763676661,0
LTE,310,260,30501,43424781,0,-83.5209,31.4775,7677,5,1,1640219756,1763676721,0
LTE,310,260,30501,43424790,0,-83.5376,31.5555,18567,2,1,1640228967,1764373801,0
LTE,310,410,15520,57488649,0,-85.5601,34.2244,6668,51,1,1640353907,1748200657,0
LTE,310,410,15520,57488657,0,-85.5784,34.2147,1000,15,1,1640354275,1748200634,0
LTE,310,410,15520,57488650,0,-85.5817,34.2187,1000,21,1,1640354333,1748200634,0
LTE,310,410,15520,56719301,0,-85.5878,34.2077,4903,7,1,1640354603,1748200634,0
LTE,310,410,11289,187473375,0,-85.1571,34.268,1959,10,1,1640635226,1748200452,0
LTE,310,260,32534,42769677,0,-80.8904,32.6187,2356,50,1,1640697753,1740278644,0
LTE,310,260,32534,42768908,0,-81.0513,32.335,2662,45,1,1640698779,1740278662,0
LTE,310,260,32534,222668803,0,-81.2958,31.9921,1699,42,1,1640700263,1771588514,0
LTE,310,260,32534,222668802,0,-81.2736,31.9649,8549,23,1,1640700302,1772324476,0
LTE,310,260,32531,44191500,0,-81.3291,31.8828,2087,41,1,1640700612,1771588525,0
LTE,310,260,32531,44394252,0,-81.3919,31.6856,2178,51,1,1640701253,1771588563,0
LTE,310,260,32531,44394242,0,-81.3916,31.6917,2310,46,1,1640701322,1771588520,0
LTE,310,260,32531,222763531,0,-81.627,31.0705,5236,29,1,1640703521,1771588575,0
LTE,310,260,32531,222763522,0,-81.6601,31.0128,2537,50,1,1640703563,1771588567,0
LTE,310,260,32542,222305548,0,-81.6477,30.4659,995,44,1,1640705544,1771588622,0
LTE,310,260,32542,222480909,0,-81.655,30.4581,2132,50,1,1640705590,1771588623,0
LTE,310,260,32542,222304524,0,-81.6577,30.3129,2992,28,1,1640706502,1741049461,0
LTE,310,410,11295,188061384,0,-84.4888,33.9203,1341,2,1,1640715146,1761060422,0
LTE,310,410,11296,188621923,0,-84.5766,34.0333,2396,15,1,1640715847,1748068625,0
LTE,310,410,11296,188621859,0,-84.5703,34.0367,1000,9,1,1640716184,1760985662,0
LTE,310,260,30499,44024578,0,-85.1991,34.9811,1000,20,1,1640909809,1739232248,0
LTE,310,260,32531,222763541,0,-81.6405,31.0538,10726,28,1,1641043950,1771588227,0
LTE,310,260,32531,44394253,0,-81.3915,31.711,15254,27,1,1641046019,1771588563,0
LTE,310,260,32534,42771723,0,-81.2236,32.1607,7514,27,1,1641049645,1741049527,0
LTE,310,260,32534,43996949,0,-81.1888,32.1927,10201,40,1,1641049722,1772324676,0
LTE,310,260,32534,43996930,0,-81.1884,32.1732,1025,23,1,1641049740,1772324479,0
LTE,310,260,32534,43996939,0,-81.1934,32.191,9870,25,1,1641049757,1741049527,0
LTE,310,260,32534,42768898,0,-81.0491,32.3446,1457,26,1,1641050456,1772324483,0
LTE,310,260,32534,42768897,0,-81.0353,32.3725,2713,50,1,1641050503,1772324483,0
LTE,310,260,32534,42769665,0,-80.8746,32.6549,1673,51,1,1641051626,1772324523,0
LTE,310,410,12553,178762243,0,-81.5258,30.3252,4111,35,1,1641319741,1750110976,0
LTE,310,410,12553,178929411,0,-81.5449,30.3377,1087,38,1,1641319793,1749490397,0
LTE,310,410,12553,178704899,0,-81.5722,30.3888,4576,41,1,1641320100,1749490327,0
LTE,310,410,12553,178714371,0,-81.5975,30.4435,4605,13,1,1641320210,1746405785,0
LTE,310,410,12553,178791177,0,-81.6196,30.4519,6779,37,1,1641320279,1746405847,0
LTE,310,410,12553,178991384,0,-81.644,30.4792,2286,24,1,1641320495,1771587469,0
LTE,310,410,12553,176906262,0,-81.522,30.3247,996,50,1,1641321901,1750110844,0
LTE,310,410,11296,188621887,0,-84.5649,34.0376,1000,4,1,1641568188,1760985662,0
LTE,310,260,30597,17723394,0,-84.4276,33.658,4115,18,1,1642061765,1778684346,0
LTE,310,260,30597,17723397,0,-84.4339,33.6535,4862,20,1,1642061775,1778684346,0
LTE,310,260,30597,17723408,0,-84.4466,33.6617,2207,20,1,1642061908,1761916104,0
LTE,310,260,30480,222203906,0,-84.4787,33.9122,8812,27,1,1642063457,1777926421,0
LTE,310,260,32542,222846211,0,-81.6997,30.3456,1000,20,1,1642098719,1772324418,0
LTE,310,260,31700,36934422,0,-81.0292,34.6635,1920,35,1,1642119992,1771588051,0
LTE,310,260,31701,35101719,0,-80.9968,34.4776,13318,22,1,1642120490,1772067096,0
LTE,310,260,31701,35101718,0,-80.994,34.4304,8265,27,1,1642120687,1772067094,0
LTE,310,260,31701,227983637,0,-80.9945,34.4364,4894,33,1,1642120761,1771588056,0
LTE,310,260,31701,227983639,0,-81.0741,34.4406,8340,30,1,1642120861,1775940397,0
LTE,310,260,31701,227983638,0,-80.9964,34.3709,12176,32,1,1642120882,1771588083,0
LTE,310,410,11291,187230869,0,-84.1422,33.3839,2650,8,1,1642806441,1748068638,0
LTE,310,410,11293,187704346,0,-84.4055,33.632,1579,9,1,1642809500,1783013822,0
LTE,310,410,11291,187230736,0,-84.1219,33.33,1000,12,1,1642818011,1743635471,0
LTE,310,410,9858,199677962,0,-81.3076,34.6612,9515,7,1,1643218292,1775433249,0
LTE,310,410,9858,199677976,0,-81.3024,34.6667,9956,7,1,1643218323,1775433249,0
LTE,310,410,10529,20643855,0,-81.4015,34.6161,6843,17,1,1643218690,1775433251,0
LTE,310,260,30474,43733249,0,-84.255,33.8741,3199,7,1,1643256878,1755614521,0
LTE,310,260,30474,44007427,0,-84.251,33.8861,4461,23,1,1643256908,1755614461,0
LTE,310,260,30476,222198273,0,-84.2311,33.7536,4473,46,1,1643430192,1755615421,0
LTE,310,260,30476,43260674,0,-84.2471,33.825,8239,28,1,1643432503,1755614821,0
LTE,310,260,30474,223042306,0,-84.2604,33.8855,7168,18,1,1643433133,1755614461,0
LTE,310,410,11289,188349718,0,-85.123,34.2939,1831,32,1,1643464616,1748200690,0
LTE,310,260,30468,44201740,0,-84.814,33.7162,8647,27,1,1643486340,1777848721,0
LTE,310,260,30468,44201730,0,-84.7911,33.7198,9865,23,1,1643486652,1783390621,0
LTE,310,260,30468,222940172,0,-84.791,33.7195,6531,22,1,1643487672,1777848781,0
LTE,310,260,30468,222940162,0,-84.7857,33.7231,9260,21,1,1643493580,1755476762,0
LTE,310,260,30597,17723404,0,-84.4291,33.6576,2184,12,1,1643518068,1777658885,0
LTE,310,260,30469,42799874,0,-84.6636,33.4735,2305,51,1,1643588919,1739232183,0
LTE,310,260,30469,42799884,0,-84.6698,33.467,8527,27,1,1643589519,1780446541,0
LTE,310,260,30469,43246347,0,-84.672,33.4743,1000,2,1,1643591113,1755623582,0
LTE,310,260,30469,43353622,0,-84.675,33.491,10332,3,1,1643592657,1780446841,0
LTE,310,260,30476,44205569,0,-84.2458,33.7927,5068,7,1,1643784459,1755615121,0
LTE,310,260,30474,43733251,0,-84.2538,33.8676,5131,6,1,1643784718,1755614521,0
LTE,310,260,30501,44418561,0,-83.5225,31.4455,12493,26,1,1643915709,1776883561,0
LTE,310,260,30501,44418571,0,-83.5209,31.4617,9416,6,1,1643915866,1763676601,0
LTE,310,260,30501,222672908,0,-83.5247,31.4404,1511,2,1,1643916547,1763676721,0
LTE,310,260,30503,43996429,0,-84.0957,33.2605,7748,50,1,1644011060,1776876301,0
LTE,310,260,32542,223286018,0,-81.5353,30.3344,2047,27,1,1644021650,1740278112,0
LTE,310,260,30482,43350797,0,-84.4294,34.1755,1150,29,1,1644093589,1749942789,0
LTE,310,260,30491,222106371,0,-84.875,34.2433,5448,31,1,1644284876,1749942783,0
LTE,310,410,9108,42265771,0,-85.0905,35.0845,1997,2,1,1644629835,1782966578,0
LTE,310,410,9872,199302668,0,-80.9434,35.0945,1436,32,1,1644720116,1775674562,0
LTE,310,260,30481,223436035,0,-84.3004,34.0072,6176,37,1,1644787764,1776564544,0
LTE,310,260,30481,223436034,0,-84.2868,33.9979,4555,27,1,1644787777,1776564544,0
LTE,310,260,30474,223042305,0,-84.2566,33.8948,8170,24,1,1644800287,1753473361,0
LTE,310,260,30481,44383746,0,-84.267,34.0875,1000,14,1,1644871256,1776192605,0
LTE,310,260,30480,42800899,0,-84.5203,33.9273,1000,6,1,1644900073,1739373363,0
LTE,310,260,30480,222203915,0,-84.4764,33.9176,8746,17,1,1644900226,1739232190,0
LTE,310,260,32542,222842625,0,-81.6379,30.3001,1000,13,1,1645305061,1740966671,0
LTE,310,260,32542,222304514,0,-81.6584,30.3132,2823,30,1,1645305145,1741049467,0
LTE,310,260,32542,222304515,0,-81.6647,30.3134,7276,17,1,1645305171,1741049467,0
LTE,310,260,32542,222845185,0,-81.6825,30.3273,770,29,1,1645305241,1772324417,0
LTE,310,260,32542,222845187,0,-81.6948,30.322,9055,29,1,1645307236,1772324417,0
LTE,310,260,32542,223293697,0,-81.7057,30.3135,1000,9,1,1645307393,1772324417,0
LTE,310,260,32542,223294212,0,-81.7015,30.3149,4090,26,1,1645307416,1772324417,0
LTE,310,260,32542,223293699,0,-81.7132,30.3074,2481,27,1,1645307446,1772324417,0
LTE,310,260,32542,223286019,0,-81.5472,30.3403,1581,20,1,1645318384,1740278112,0
LTE,310,260,32542,223286029,0,-81.5464,30.3446,830,50,1,1645319882,1740278798,0
LTE,310,260,30468,44201741,0,-84.86,33.7192,19295,27,1,1645750997,1777848661,0
LTE,310,260,31701,18863111,0,-80.994,34.4398,1332,27,1,1645813274,1771588343,0
LTE,310,260,31701,18863113,0,-80.9962,34.4231,1000,17,1,1645813316,1771588343,0
LTE,310,260,31701,18863112,0,-80.9953,34.3874,3803,43,1,1645813338,1771588345,0
LTE,310,260,32534,42769667,0,-80.8979,32.6229,2742,31,1,1645821565,1772324522,0
LTE,310,260,32534,43996940,0,-81.2056,32.1771,1744,27,1,1645823530,1741049527,0
LTE,310,260,32534,42771725,0,-81.2346,32.1549,805,27,1,1645823655,1741049526,0
LTE,310,260,32534,222592268,0,-81.2813,32.0078,1360,50,1,1645824234,1771588521,0
LTE,310,260,32534,222592258,0,-81.281,32.0082,1584,31,1,1645824277,1771588514,0
LTE,310,260,32534,222668801,0,-81.289,31.9989,1357,22,1,1645824290,1771588514,0
LTE,310,260,32534,222668812,0,-81.3037,31.9841,1000,14,1,1645824375,1771588522,0
LTE,310,260,32531,44191490,0,-81.3291,31.8834,3932,40,1,1645824743,1771588517,0
LTE,310,260,32531,222485763,0,-81.4515,31.3863,3969,23,1,1645826518,1771588525,0
LTE,310,260,32531,222763532,0,-81.6613,31.0072,5435,39,1,1645829151,1771588576,0
LTE,310,260,32531,222763265,0,-81.6864,30.9409,4299,22,1,1645829380,1771588568,0
LTE,310,260,32531,222763266,0,-81.686,30.8956,3039,50,1,1645829583,1771588569,0
LTE,310,260,32531,222763276,0,-81.6862,30.9028,3456,37,1,1645829628,1771588581,0
LTE,310,260,32542,223292941,0,-81.6413,30.4908,1100,25,1,1645831188,1771588622,0
LTE,310,260,32542,222305547,0,-81.6447,30.4776,1130,46,1,1645831235,1771588622,0
LTE,310,260,30468,223152909,0,-84.9776,33.7172,8524,27,1,1645861542,1777938301,0
LTE,310,260,30468,44201731,0,-84.8266,33.7228,17630,22,1,1646007991,1783390741,0
LTE,310,410,11292,186915596,0,-84.3913,33.7897,1478,19,1,1646249424,1778270103,0
LTE,310,260,30481,222087938,0,-84.2454,34.101,3785,33,1,1646336348,1776192661,0
LTE,310,410,10533,20936110,0,-80.8299,32.7487,2838,50,1,1646345573,1741047664,0
LTE,310,410,12553,178479387,0,-81.6422,30.4886,1000,12,1,1646358562,1771587469,0
LTE,310,410,12553,178977559,0,-81.6588,30.4596,1858,32,1,1646358922,1771587470,0
LTE,310,410,12553,178721560,0,-81.6898,30.4594,1115,25,1,1646359012,1771587471,0
LTE,310,410,12553,178950166,0,-81.7123,30.4517,1437,26,1,1646359072,1771587472,0
LTE,310,410,12553,178694168,0,-81.723,30.4417,1603,50,1,1646359162,1771587472,0
LTE,310,410,12554,178959128,0,-81.761,30.3557,1699,12,1,1646359492,1771587483,0
LTE,310,410,12554,176925974,0,-81.7648,30.3306,1385,22,1,1646359612,1771587484,0
LTE,310,410,12553,176939798,0,-81.6938,30.4589,1000,13,1,1646373058,1771587471,0
LTE,310,260,30480,222203916,0,-84.4727,33.9117,8387,18,1,1646937908,1739232190,0
LTE,310,410,15503,56721045,0,-85.6703,34.9961,10989,4,1,1647055867,1779922812,0
LTE,310,260,31703,35084565,0,-83.0995,34.4577,6722,2,1,1647202610,1753468621,0
LTE,310,260,30474,222597378,0,-84.2816,33.9135,5454,13,1,1647541621,1736774822,0
LTE,310,260,30480,222203905,0,-84.4869,33.9238,8934,28,1,1647542529,1777926361,0
LTE,310,260,30479,223444225,0,-84.4396,33.635,1000,9,1,1648046499,1778684402,0
LTE,310,410,11269,187590367,0,-84.9948,34.6739,4262,32,1,1648310251,1748068574,0
LTE,310,260,30480,223799554,0,-84.5296,33.9339,1060,23,1,1648321469,1748928711,0
LTE,310,260,30480,223799555,0,-84.5422,33.9389,1000,8,1,1648321529,1739373363,0
LTE,310,260,30480,44001795,0,-84.5532,33.9152,1000,20,1,1648321709,1739373363,0
LTE,310,260,30468,223152907,0,-84.815,33.7394,11876,4,1,1648393671,1773840541,0
LTE,310,260,30468,223153422,0,-84.9169,33.7191,16789,21,1,1648393673,1777848421,0
LTE,310,260,30500,52771341,0,-85.3205,33.6789,8313,24,1,1648552361,1773841762,0
LTE,310,260,30500,52771331,0,-85.2788,33.6812,15305,8,1,1648552371,1773841683,0
LTE,310,260,30474,222597379,0,-84.2958,33.9187,6821,23,1,1648582091,1753473542,0
LTE,310,410,9859,199536406,0,-80.9229,35.0709,1013,23,1,1648709862,1740579788,0
LTE,310,410,9859,199536563,0,-80.9143,35.0661,1142,50,1,1648715004,1770822902,0
LTE,310,410,9859,199117617,0,-80.9346,35.0934,673,40,1,1648724240,1775674562,0
LTE,310,410,9859,199117603,0,-80.9348,35.0927,520,29,1,1648724292,1774981391,0
LTE,310,410,9872,199302839,0,-80.934,35.0903,1000,7,1,1648724316,1771369865,0
LTE,310,410,9872,199302682,0,-80.9371,35.0938,1890,25,1,1648724327,1772843547,0
LTE,310,410,9859,199536392,0,-80.9202,35.0691,1340,17,1,1648736361,1770822901,0
LTE,310,410,9859,199458568,0,-80.9126,35.0965,2039,25,1,1648737489,1772843546,0
LTE,310,260,30480,43332609,0,-84.5368,33.9921,22166,27,1,1648761318,1773837001,0
LTE,310,260,30491,223647243,0,-84.7851,34.2483,12459,24,1,1648835085,1755609541,0
LTE,310,260,30480,43333126,0,-84.5218,34.0025,7285,7,1,1648837166,1777926061,0
LTE,310,260,30480,43333124,0,-84.5345,33.9756,1633,19,1,1648844146,1773837122,0
LTE,310,260,30480,223562241,0,-84.5141,33.9513,8070,27,1,1648844453,1777926181,0
LTE,310,260,30468,52781837,0,-84.8089,33.7178,8145,26,1,1648847825,1777848841,0
LTE,310,260,30468,52781835,0,-84.7815,33.7245,11311,23,1,1648848224,1777848841,0
LTE,310,260,30468,52781825,0,-84.749,33.7303,6605,10,1,1648848242,1773840121,0
LTE,310,260,30468,52781827,0,-84.7881,33.722,6829,14,1,1648850459,1773840242,0
LTE,310,260,30480,223732994,0,-84.6141,33.7755,5976,15,1,1649091848,1777931581,0
LTE,310,260,30468,52861697,0,-84.8737,33.7231,11696,24,1,1649092570,1761886681,0
LTE,310,260,30468,52861699,0,-84.883,33.7265,17781,27,1,1649092755,1777937221,0
LTE,310,260,30468,52861698,0,-84.8763,33.7188,12579,13,1,1649092883,1773840481,0
LTE,310,410,12553,178947756,0,-81.5547,30.3221,1504,22,1,1649131663,1750110904,0
LTE,310,260,32539,223534092,-1,-81.7041,32.253,1338,50,1,1649598863,1771588507,0
LTE,310,260,32539,223534093,-1,-81.7177,32.2636,767,37,1,1649598943,1771588507,0
LTE,310,260,32539,223534091,-1,-81.7242,32.2857,2828,45,1,1649598963,1771588506,0
LTE,310,260,32539,42922006,-1,-81.7578,32.3989,1558,34,1,1649599453,1771588166,0
LTE,310,260,32539,42921996,-1,-81.7603,32.4023,1000,23,1,1649599493,1771588503,0
LTE,310,260,30479,223710979,0,-84.4067,33.6851,5525,28,1,1649634959,1739659565,0
LTE,310,260,30471,223430401,0,-84.1519,33.9413,3019,23,1,1649682321,1753472701,0
LTE,310,260,30481,52800771,0,-84.4004,34.0562,7966,31,1,1649701028,1776564542,0
LTE,310,260,30481,52801284,0,-84.3954,34.0594,5433,27,1,1649701048,1776564543,0
LTE,310,260,30471,223430914,0,-84.2104,33.9133,1017,2,1,1649705334,1736758622,0
LTE,310,260,30471,223430913,0,-84.198,33.9192,6937,8,1,1649705347,1753473001,0
LTE,310,260,30471,223439107,0,-84.0993,33.9693,12991,18,1,1649705690,1753472401,0
LTE,310,260,30495,223371019,0,-84.0543,34.0826,3363,12,1,1649769454,1776236102,0
LTE,310,260,30474,222597377,0,-84.2765,33.9062,7839,9,1,1649796657,1736774882,0
LTE,310,260,30481,43431427,0,-84.1343,34.1804,1312,36,1,1649810155,1774955163,0
LTE,310,260,30471,223430403,0,-84.1573,33.9373,3669,21,1,1649857662,1753472762,0
LTE,310,260,30471,223588353,0,-84.1598,33.9362,3930,14,1,1649857701,1753472881,0
LTE,310,260,30471,223588354,0,-84.176,33.9282,5671,6,1,1649857776,1753472942,0
LTE,310,260,30482,42671106,0,-84.5479,34.2135,1553,10,1,1649911927,1749942787,0
LTE,310,260,30482,42671105,0,-84.5408,34.2153,2222,25,1,1649911954,1749942787,0
LTE,310,260,30481,52800770,0,-84.3684,34.0501,6062,35,1,1649981313,1776564543,0
LTE,310,260,30481,222087937,0,-84.23,34.1124,5665,14,1,1649982584,1776192661,0
LTE,310,260,30481,43975170,0,-84.2204,34.1181,6722,35,1,1649982620,1776192661,0
LTE,310,260,30481,43975169,0,-84.2025,34.1385,9515,40,1,1649982683,1776192661,0
LTE,310,260,30482,42876419,0,-84.5245,34.213,3690,30,1,1650194708,1749942787,0
LTE,310,260,30482,42876429,0,-84.5188,34.2128,4219,43,1,1650194849,1749942787,0
LTE,310,260,30482,42671107,0,-84.5553,34.2142,6588,26,1,1650199917,1749942787,0
LTE,310,260,30491,223647234,0,-84.7711,34.2443,2675,46,1,1650240279,1739232196,0
LTE,310,260,30491,223647233,0,-84.7982,34.2602,1776,26,1,1650240328,1777886401,0
LTE,310,260,30491,43405825,0,-84.8384,34.3108,2148,50,1,1650240573,1739232197,0
LTE,310,260,30495,223371021,0,-84.0621,34.0756,1000,10,1,1650828723,1776236102,0
LTE,310,260,30495,43250699,0,-84.0718,34.0661,1077,17,1,1650828744,1776236103,0
LTE,310,260,30481,222226435,0,-84.2798,34.0219,5470,27,1,1650840058,1776564544,0
LTE,310,260,30474,222196226,0,-84.2568,33.8925,7918,6,1,1650999799,1755614402,0
LTE,310,410,12545,176909483,0,-81.6646,30.725,3442,50,1,1651001156,1771587468,0
LTE,310,410,12545,178996502,0,-81.6501,30.6193,1000,7,1,1651001654,1771587465,0
LTE,310,410,12545,178740497,0,-81.6467,30.5857,1000,13,1,1651001759,1771587465,0
LTE,310,410,12553,178413659,0,-81.6708,30.3747,1000,22,1,1651002593,1741048988,0
LTE,310,410,12553,178344732,0,-81.6687,30.3624,559,34,1,1651002634,1741048988,0
LTE,310,410,12553,176944918,0,-81.6561,30.341,1397,21,1,1651002827,1762666922,0
LTE,310,260,30471,223588355,0,-84.1939,33.9202,2301,4,1,1651068242,1736758681,0
LTE,310,410,12545,178928534,0,-82.9766,30.4732,17508,25,1,1651166859,1748308274,0
LTE,310,410,12545,178965271,0,-83.1862,30.3386,2118,2,1,1651170116,1761194034,0
LTE,310,410,9869,199455504,-1,-80.8558,35.0893,904,27,1,1647184096,1778032806,0
LTE,310,410,9869,199457298,-1,-80.871,35.0882,1454,26,1,1647184316,1771551792,0
