radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,310,410,12803,174319561,-1,-80.6354,26.4612,13627,21,1,1745418416,1745445799,0
LTE,310,410,12803,175599898,-1,-80.651,26.4944,20027,12,1,1745418946,1763787399,0
LTE,310,410,12803,175333323,-1,-80.694,26.5454,14842,29,1,1745418966,1759378830,0
LTE,310,410,12803,175343626,-1,-80.6547,26.486,1000,12,1,1745418976,1745445787,0
LTE,310,410,12803,175599891,-1,-80.6949,26.5594,8408,38,1,1745419016,1745445789,0
LTE,310,410,12803,175600077,-1,-80.7017,26.5552,4156,17,1,1745419156,1745445788,0
LTE,310,410,12803,175599884,-1,-80.7023,26.5599,3966,28,1,1745419186,1745445788,0
LTE,310,410,12803,175333130,-1,-80.7023,26.5472,2312,22,1,1745419256,1750050202,0
LTE,310,410,12803,175343875,-1,-80.7172,26.6628,6218,50,1,1745419516,1761193789,0
LTE,310,410,12803,175344075,-1,-80.7166,26.6664,1000,1,1,1745419896,1745419896,0
LTE,310,410,12803,175344023,-1,-80.7377,26.6805,1114,32,1,1745420246,1745445789,0
LTE,310,410,12803,174906377,-1,-80.7706,26.6919,3354,21,1,1745420316,1763787325,0
LTE,310,410,12803,174906540,-1,-80.7792,26.697,1000,6,1,1745420426,1745445790,0
LTE,310,410,12803,174906370,-1,-80.7773,26.6959,1890,5,1,1745420436,1756872056,0
LTE,310,410,12803,174906570,-1,-80.8147,26.6969,3194,21,1,1745420446,1745445790,0
LTE,310,410,12803,174394569,-1,-80.8518,26.7247,3771,26,1,1745420606,1745445791,0
LTE,310,410,13322,181689546,-1,-80.8596,26.7311,1126,31,1,1745420746,1745445791,0
LTE,310,410,13322,181689516,-1,-80.8746,26.7387,1000,21,1,1745420816,1745445791,0
LTE,310,410,12803,174394383,-1,-80.8893,26.7452,1000,6,1,1745420886,1745445791,0
LTE,310,410,13322,181180355,-1,-80.9099,26.7541,1000,6,1,1745420966,1745445791,0
LTE,310,410,13322,180783561,-1,-80.9351,26.7543,1000,7,1,1745421086,1745445791,0
LTE,310,410,13322,180847514,-1,-80.968,26.7543,1117,16,1,1745421216,1745445792,0
LTE,310,410,13322,180847373,-1,-80.9725,26.7543,2974,27,1,1745421226,1745445792,0
LTE,310,410,13322,180743574,-1,-80.978,26.7544,1000,11,1,1745421286,1745445792,0
LTE,310,410,13322,181595912,-1,-81.0316,26.7541,4307,21,1,1745421336,1756353448,0
LTE,310,410,13322,181217994,-1,-81.0982,26.7539,5318,21,1,1745421526,1759378828,0
LTE,310,410,13322,181256395,-1,-81.1301,26.753,2022,50,1,1745421796,1745445793,0
LTE,310,410,13322,181256202,-1,-81.1596,26.7608,1147,32,1,1745421936,1745445794,0
LTE,310,410,13322,181583766,-1,-81.2094,26.7687,1000,5,1,1745422146,1745445794,0
LTE,310,410,13322,180815819,-1,-81.3541,26.7706,9659,23,1,1745422326,1762726623,0
LTE,310,410,13322,180875926,-1,-81.4359,26.7618,1000,3,1,1745423026,1745445796,0
LTE,310,410,13322,180736940,-1,-81.5018,26.7153,1000,6,1,1745423516,1745445797,0
LTE,310,410,13322,180736941,-1,-81.5142,26.7109,1161,22,1,1745423526,1745445797,0
LTE,310,410,13322,181252800,-1,-81.5987,26.6995,3550,21,1,1745423756,1745445806,0
LTE,310,260,33269,71059469,-1,-81.6197,26.5341,1000,5,1,1745391457,1756073761,0
LTE,310,260,33269,71059489,-1,-81.5461,26.5139,1948,51,1,1745391487,1745445927,0
LTE,310,260,33269,71059459,-1,-81.5769,26.522,4296,42,1,1745391527,1756073779,0
LTE,310,260,33269,71059488,-1,-81.5306,26.51,1000,10,1,1745391887,1745445904,0
LTE,310,260,33269,71059487,-1,-81.4816,26.4975,3331,41,1,1745391907,1745445924,0
LTE,310,260,33269,43624737,-1,-81.4569,26.4912,2095,8,1,1745392217,1756073778,0
LTE,310,260,33269,42870805,-1,-81.4524,26.49,1682,6,1,1745392227,1745445906,0
NR,310,260,8516864,6600855603,-1,-81.4389,26.4736,3393,12,1,1745392307,1756073780,0
LTE,310,260,33269,68927008,-1,-81.4109,26.4195,1000,3,1,1745392897,1745445962,0
LTE,310,260,33269,34887937,-1,-81.3843,26.3965,1000,16,1,1745393807,1750453503,0
NR,310,260,8516864,6554431539,-1,-81.3532,26.3665,2750,40,1,1745394027,1760223013,0
NR,310,260,8516864,6554435887,-1,-81.3429,26.3127,1000,7,1,1745394217,1760223013,0
NR,310,260,8516864,6554431540,-1,-81.3419,26.253,1000,6,1,1745394457,1745445966,0
LTE,310,260,33269,107815791,-1,-81.3452,26.2022,4766,43,1,1745394657,1756073776,0
NR,310,260,8516864,6629429560,-1,-81.3247,26.1547,1796,22,1,1745394817,1760223062,0
LTE,310,260,33269,107815692,-1,-81.2518,26.1593,5110,24,1,1745395027,1750976643,0
NR,310,260,8516864,107815692,-1,-81.2532,26.1584,1000,6,1,1745395187,1745445969,0
NR,310,260,8516864,6629421108,-1,-81.2551,26.1584,1520,13,1,1745395197,1760223062,0
LTE,310,260,38164,115106326,-1,-81.2489,26.1623,1000,6,1,1745395207,1745445969,0
NR,310,260,8516864,107815702,-1,-81.2438,26.1651,1000,16,1,1745395218,1745445969,0
LTE,310,260,13322,180359871,-1,-81.2406,26.1659,1000,5,1,1745395239,1745445969,0
LTE,310,260,33269,73900400,-1,-80.9393,26.1715,5427,21,1,1745396147,1764910861,0
NR,310,260,8517888,6597140781,-1,-80.6261,26.1463,1000,9,1,1745397288,1750020363,0
NR,310,260,8517888,4469833751,-1,-80.5227,26.146,5189,43,1,1745397588,1760223064,0
NR,310,260,8517888,6474453295,-1,-80.4941,26.1459,3087,43,1,1745397637,1760223064,0
NR,310,260,8517888,6474453294,-1,-80.4546,26.1456,1046,31,1,1745397818,1750020317,0
NR,310,260,8517888,6630404409,-1,-80.3751,26.1292,1601,30,1,1745398118,1750020362,0
NR,310,260,8517888,6630404407,-1,-80.3611,26.1254,1000,13,1,1745398168,1750020362,0
NR,310,260,8517888,6602162489,-1,-80.3539,26.1254,4335,28,1,1745398188,1756694224,0
NR,310,260,8517888,6446932280,-1,-80.3586,26.1049,1000,10,1,1745398258,1747183203,0
NR,310,260,8517888,6602133525,-1,-80.3633,26.1025,958,29,1,1745398298,1758592442,0
NR,310,260,8517888,6602142007,-1,-80.3623,26.1,1000,16,1,1745398318,1758592442,0
NR,310,260,8517888,6592700729,-1,-80.3652,26.0862,1376,39,1,1745398328,1758592442,0
NR,310,260,8517888,6592700728,-1,-80.3609,26.0767,1089,42,1,1745398378,1756993744,0
NR,310,260,8517888,6590693680,-1,-80.3529,26.0488,1233,27,1,1745398508,1756476182,0
NR,310,260,8517888,6590693677,-1,-80.3526,26.0471,1499,32,1,1745398548,1757127128,0
NR,310,260,8517888,6590693678,-1,-80.3519,26.0324,1000,23,1,1745398558,1757127128,0
NR,310,260,8517888,6602408237,-1,-80.3473,26.021,1078,23,1,1745398618,1757127128,0
NR,310,260,8517888,6616146221,-1,-80.3428,26.0128,1239,28,1,1745398628,1757127128,0
NR,310,260,8517888,6616146223,-1,-80.3404,26.0006,1332,25,1,1745398698,1757127127,0
NR,310,260,8517888,6631272749,-1,-80.3444,25.9881,1000,18,1,1745398728,1757127127,0
NR,310,260,8517888,6616146222,-1,-80.3434,25.9896,913,26,1,1745398738,1757127127,0
NR,310,260,8517888,6631268375,-1,-80.3508,25.9811,1000,6,1,1745398778,1745445984,0
NR,310,260,8518144,6561656856,-1,-80.3528,25.9761,1000,6,1,1745398798,1745445984,0
NR,310,260,8518144,6560928045,-1,-80.3503,25.9255,1000,16,1,1745399018,1757127127,0
LTE,310,260,33274,23331329,-1,-80.35,25.9203,1064,23,1,1745399058,1761113114,0
NR,310,260,8518144,4401623342,-1,-80.3495,25.9101,1093,25,1,1745399098,1757127127,0
NR,310,260,8518144,6588850197,-1,-80.348,25.9014,1000,21,1,1745399118,1756476182,0
NR,310,260,8518144,6588854585,-1,-80.3535,25.8956,1000,12,1,1745399488,1745445986,0
NR,310,260,8518144,6588854584,-1,-80.3512,25.8909,1000,20,1,1745403412,1745445986,0
NR,310,260,8518144,6555394359,-1,-80.3514,25.8853,1000,3,1,1745403572,1745445986,0
NR,310,260,8518144,6555389973,-1,-80.3518,25.8846,1000,2,1,1745403582,1745445986,0
NR,310,260,8518144,6614864177,-1,-80.3523,25.8839,1000,3,1,1745403602,1745445986,0
NR,310,260,8518144,6555394349,-1,-80.354,25.8821,1000,9,1,1745403612,1745445986,0
NR,310,260,8518144,6555394350,-1,-80.3559,25.8801,1000,3,1,1745403652,1745445986,0
NR,310,260,8518144,6555389974,-1,-80.3556,25.8805,1000,3,1,1745403662,1745445986,0
NR,310,260,8518144,6610633007,-1,-80.355,25.878,1000,11,1,1745403992,1745445986,0
NR,310,260,8518144,6610633005,-1,-80.347,25.8722,1000,19,1,1745404102,1745445986,0
NR,310,260,8519168,6560977199,-1,-80.3361,25.8641,1003,18,1,1745404182,1745445987,0
NR,310,260,8518144,6579876142,-1,-80.3407,25.8675,1000,4,1,1745404202,1745445986,0
NR,310,260,8519168,6633488687,-1,-80.3382,25.8656,1000,7,1,1745404232,1745445987,0
NR,310,260,8519168,6633488686,-1,-80.3343,25.8628,1000,5,1,1745404362,1745445987,0
NR,310,260,8519168,6560977197,-1,-80.3284,25.8584,1000,9,1,1745404392,1745445987,0
NR,310,260,8519168,6614757679,-1,-80.3262,25.8567,1000,3,1,1745404412,1745445987,0
NR,310,260,8519168,6560977198,-1,-80.3258,25.8564,1000,1,1,1745404422,1745404422,0
NR,310,260,8519168,6576759088,-1,-80.3219,25.8534,1000,22,1,1745404432,1756177266,0
NR,310,260,8519168,6614757678,-1,-80.3247,25.8556,1000,6,1,1745404442,1745445987,0
NR,310,260,8519168,6576759085,-1,-80.3178,25.8504,1000,4,1,1745404582,1745445987,0
NR,310,260,8519168,6576759086,-1,-80.3157,25.8488,1000,7,1,1745404592,1745445987,0
NR,310,260,8519168,6614778157,-1,-80.3119,25.846,1000,12,1,1745404612,1745445987,0
NR,310,260,8519168,6610645293,-1,-80.3088,25.8437,1000,4,1,1745404642,1745445987,0
NR,310,260,8519168,6542958893,-1,-80.3059,25.8416,1000,12,1,1745404652,1745445987,0
NR,310,260,8519168,6542954517,-1,-80.3023,25.8389,1000,7,1,1745404692,1745445987,0
NR,310,260,8519168,6599065624,-1,-80.2988,25.8363,1000,20,1,1745404712,1745446025,0
NR,310,260,8519168,6599061818,-1,-80.2922,25.8314,610,41,1,1745404742,1745446024,0
NR,310,260,8519168,6599061817,-1,-80.287,25.8275,1000,14,1,1745404822,1745446024,0
NR,310,260,8519168,6595514682,-1,-80.2843,25.8254,1000,4,1,1745404842,1745445987,0
NR,310,260,8519168,6591697207,-1,-80.2807,25.8229,500,25,1,1745404852,1745446024,0
NR,310,260,8519168,6595514681,-1,-80.2842,25.8256,1000,12,1,1745404862,1745446024,0
NR,310,260,8519168,6591697208,-1,-80.2757,25.8191,1000,22,1,1745404912,1745446024,0
NR,310,260,8519168,6624923949,-1,-80.2725,25.8122,1000,9,1,1745404992,1774842603,0
NR,310,260,8519168,6576947223,-1,-80.2675,25.8129,1000,13,1,1745405002,1745446022,0
NR,310,260,8519168,6576947221,-1,-80.2617,25.8091,1000,6,1,1745405042,1745446023,0
NR,310,260,8519168,6576951597,-1,-80.262,25.8089,1000,8,1,1745405062,1775012762,0
NR,310,260,8519168,6565117974,-1,-80.2541,25.8106,1000,7,1,1745405072,1775012763,0
NR,310,260,8475904,6500061185,-1,-80.2584,25.8071,1000,5,1,1745405192,1745446022,0
NR,310,260,8475904,6500061485,-1,-80.2565,25.8057,1000,8,1,1745405212,1745446023,0
NR,310,260,8519168,6582312982,-1,-80.2542,25.8014,1000,14,1,1745405232,1764900066,0
NR,310,260,8519168,6582317358,-1,-80.2518,25.8004,1000,11,1,1745405252,1764987242,0
NR,310,260,8519168,6552633647,-1,-80.2475,25.7991,1000,8,1,1745405282,1745446023,0
NR,310,260,8519168,6614245678,-1,-80.2463,25.7981,1000,6,1,1745405342,1745446023,0
NR,310,260,8519168,6576959791,-1,-80.2473,25.797,1000,21,1,1745405352,1764987242,0
NR,310,260,8519168,6552633646,-1,-80.2432,25.7959,1000,11,1,1745405372,1745446023,0
NR,310,260,8519168,6576959789,-1,-80.2387,25.7946,1000,23,1,1745405452,1745446023,0
NR,310,260,8519168,6614241582,-1,-80.2371,25.7944,1000,8,1,1745405582,1745446023,0
NR,310,260,8519168,6446829873,-1,-80.2322,25.7945,1000,15,1,1745405612,1745446023,0
NR,310,260,8519168,6446829871,-1,-80.2295,25.795,1000,11,1,1745405662,1745446023,0
NR,310,260,8519168,6592540975,-1,-80.2294,25.7952,1000,12,1,1745411152,1745446023,0
NR,310,260,8519168,6583079215,-1,-80.2316,25.7946,1000,3,1,1745413093,1745446023,0
NR,310,260,8519168,6552633657,-1,-80.2498,25.8002,1000,10,1,1745413552,1764900061,0
NR,310,260,8519168,6576959801,-1,-80.2473,25.7967,1000,17,1,1745413582,1764900062,0
NR,310,260,8519168,6582317368,-1,-80.2546,25.8038,1000,10,1,1745413592,1764900061,0
NR,310,260,8519168,6582317369,-1,-80.2573,25.8065,1000,3,1,1745413632,1745446023,0
NR,310,260,8475904,6500061495,-1,-80.2601,25.8086,1000,10,1,1745413785,1745446024,0
NR,310,260,8475904,6500061497,-1,-80.2668,25.8127,660,27,1,1745414062,1745446024,0
NR,310,260,8519168,6591692822,-1,-80.2722,25.8167,1000,2,1,1745414212,1745446024,0
NR,310,260,8519168,6624919553,-1,-80.2726,25.817,1000,1,1,1745414242,1745414242,0
NR,310,260,8519168,6599061808,-1,-80.2961,25.8345,1000,4,1,1745414512,1745446024,0
NR,310,260,8519168,6542958903,-1,-80.3079,25.8432,1000,10,1,1745414632,1745446025,0
NR,310,260,8519168,6576759096,-1,-80.3146,25.8482,1000,21,1,1745414734,1745446025,0
NR,310,260,8519168,6610645303,-1,-80.3127,25.8468,1000,8,1,1745414752,1745446025,0
NR,310,260,8519168,6576759095,-1,-80.3198,25.8522,1000,5,1,1745415005,1745446025,0
NR,310,260,8519168,6576759098,-1,-80.323,25.8543,773,28,1,1745415023,1756430882,0
NR,310,260,8519168,6560977208,-1,-80.3263,25.8571,1000,11,1,1745415053,1745446025,0
NR,310,260,8519168,6560977207,-1,-80.3311,25.8608,1000,13,1,1745415112,1745446025,0
NR,310,260,8519168,6560977209,-1,-80.3405,25.8677,1000,21,1,1745415162,1745446025,0
NR,310,260,8519168,6633488697,-1,-80.337,25.8651,1000,7,1,1745415172,1745446025,0
NR,310,260,8518144,6610633015,-1,-80.3497,25.8745,1000,22,1,1745415502,1745446026,0
NR,310,260,8518144,6555394360,-1,-80.3576,25.8804,1000,21,1,1745415572,1745446026,0
NR,310,260,8518144,6555394361,-1,-80.3642,25.8852,1000,14,1,1745415632,1745446026,0
NR,310,260,8518144,4480246071,-1,-80.3752,25.8934,1033,40,1,1745415672,1745446026,0
NR,310,260,8518144,4480389146,-1,-80.4077,25.9175,1051,31,1,1745416182,1745446027,0
LTE,310,260,33274,46153076,-1,-80.3966,25.9093,3032,22,1,1745416302,1775471521,0
NR,310,260,8518144,6536671255,-1,-80.4302,25.942,787,28,1,1745416355,1745446028,0
NR,310,260,8518144,6536671253,-1,-80.4307,25.9519,1000,13,1,1745416423,1745446028,0
LTE,310,260,33274,42907157,-1,-80.4309,25.9567,1000,7,1,1745416452,1745446028,0
LTE,310,260,33273,107959154,-1,-80.4317,25.9812,3809,18,1,1745416472,1750976583,0
NR,310,260,8518144,6536671233,-1,-80.4313,25.9712,1000,6,1,1745416522,1745446028,0
NR,310,260,8517888,6632476696,-1,-80.4317,25.9832,1112,21,1,1745416532,1745446028,0
NR,310,260,8517888,6632468783,-1,-80.4322,26.0036,1134,42,1,1745416622,1745446029,0
NR,310,260,8517888,6632468784,-1,-80.4325,26.0144,1000,5,1,1745416732,1745446029,0
NR,310,260,8517888,6632468781,-1,-80.4334,26.041,1072,21,1,1745416804,1745446029,0
NR,310,260,8517888,6552530967,-1,-80.427,26.1,1297,21,1,1745417164,1746817322,0
NR,310,260,8517888,6631112726,-1,-80.4373,26.1191,2915,10,1,1745417202,1760223064,0
NR,310,260,8517888,6631117112,-1,-80.4371,26.1567,8293,28,1,1745417364,1760223064,0
LTE,310,260,33273,35656479,-1,-80.4527,26.1964,2335,23,1,1745417544,1760329870,0
LTE,310,260,33275,53570581,-1,-80.4587,26.2226,1000,6,1,1745417732,1745446032,0
LTE,310,260,33273,35656469,-1,-80.4627,26.2377,1000,5,1,1745417802,1745446033,0
LTE,310,260,33275,53570591,-1,-80.467,26.2438,4609,12,1,1745417812,1761112897,0
NR,310,260,8518400,6587371541,-1,-80.467,26.2435,1000,5,1,1745417833,1745446033,0
NR,310,260,8518400,6587371542,-1,-80.5861,26.3977,5358,21,1,1745418402,1745446036,0
NR,310,260,8517376,6565761045,-1,-80.5896,26.4022,1000,6,1,1745418602,1745446036,0
NR,310,260,8518400,6587371522,-1,-80.5929,26.4064,1000,5,1,1745418624,1745446036,0
LTE,310,260,33271,222637087,-1,-80.6304,26.4548,6406,50,1,1745418632,1745446037,0
NR,310,260,8517376,6565765432,-1,-80.6657,26.5002,4517,50,1,1745418904,1745446038,0
NR,310,260,8517376,6565765431,-1,-80.7035,26.5488,5168,51,1,1745419102,1745446039,0
NR,310,260,8517376,6565761027,-1,-80.7105,26.5623,1000,11,1,1745419332,1745446039,0
LTE,310,260,33271,222637059,-1,-80.7115,26.6088,4864,21,1,1745419353,1757046946,0
LTE,310,260,33271,70388738,-1,-80.7105,26.6051,1000,5,1,1745419494,1755921541,0
NR,310,260,8517376,6610182457,-1,-80.7124,26.6504,1000,21,1,1745419662,1745446040,0
NR,310,260,8517376,6612582712,-1,-80.7152,26.6625,852,32,1,1745419703,1745446041,0
NR,310,260,8517376,6612582713,-1,-80.7192,26.6702,1000,7,1,1745420163,1745446041,0
NR,310,260,8517376,6612582714,-1,-80.7227,26.6754,1000,17,1,1745420182,1745446041,0
NR,310,260,8517376,6612586520,-1,-80.751,26.6824,1000,10,1,1745420314,1745446041,0
LTE,310,260,33269,67972895,-1,-80.7873,26.6979,3725,23,1,1745420332,1756009961,0
LTE,310,260,33269,70081036,-1,-80.9105,26.7539,1000,10,1,1745420965,1751778849,0
NR,310,260,8516864,6605951288,-1,-80.9229,26.7544,999,36,1,1745420982,1745446044,0
NR,310,260,8516864,6605951287,-1,-80.9351,26.7543,1000,8,1,1745421084,1745446044,0
NR,310,260,8516864,6605951290,-1,-80.9726,26.7543,3553,34,1,1745421104,1745446045,0
LTE,310,260,33269,44176495,-1,-81.0402,26.7462,5589,7,1,1745421494,1756612957,0
LTE,310,260,33269,44176397,-1,-81.1492,26.7548,1000,7,1,1745421922,1745446048,0
LTE,310,260,33269,44409622,-1,-81.1847,26.7685,1000,11,1,1745422052,1745446048,0
LTE,310,260,33269,71111959,-1,-81.3323,26.7685,1599,9,1,1745422613,1750630328,0
NR,310,260,8516864,6624166199,-1,-81.3876,26.764,1000,4,1,1745422784,1745446083,0
LTE,310,260,33267,222559519,-1,-81.4561,26.7539,1000,11,1,1745423215,1745446084,0
NR,310,260,8516352,6564659511,-1,-81.4596,26.7491,1000,5,1,1745423263,1745446084,0
NR,310,260,8516352,6564659513,-1,-81.4691,26.7393,1178,13,1,1745423306,1745446085,0
LTE,310,260,34560,223482479,-1,-81.524,26.71,1000,5,1,1745423604,1745446086,0
NR,310,260,8847360,6575558967,-1,-81.5392,26.7098,2597,22,1,1745423613,1762726625,0
NR,310,260,8847360,6575558969,-1,-81.5776,26.7094,2094,34,1,1745423746,1762726625,0
NR,310,260,8847360,6575554583,-1,-81.5816,26.7093,1000,16,1,1745423803,1745446087,0
NR,310,260,8847360,6611398678,-1,-81.5966,26.7043,1777,34,1,1745423834,1762726625,0
NR,310,260,8847360,6575558959,-1,-81.5953,26.7092,1000,5,1,1745423864,1745446087,0
NR,310,260,8847360,6611403064,-1,-81.6003,26.7013,1562,9,1,1745423923,1762726625,0
NR,310,260,8847360,6611398708,-1,-81.5985,26.6811,2329,21,1,1745424075,1745446087,0
NR,310,260,8516352,6605603127,-1,-81.5982,26.6493,1000,18,1,1745424313,1745446088,0
NR,310,260,8516352,6605603129,-1,-81.5982,26.6394,1000,4,1,1745424407,1745446088,0
NR,310,260,8516352,6605603128,-1,-81.598,26.6247,1000,12,1,1745424473,1745446088,0
NR,310,260,8516352,6602359086,-1,-81.6048,26.6085,1000,9,1,1745424594,1762726626,0
LTE,310,260,33267,53450517,0,-81.9633,26.5106,1000,1,1,1745449914,1745449914,0
NR,310,260,8521472,6599364609,-1,-87.1765,30.5197,1000,2,1,1745397804,1745452921,0
LTE,310,260,33537,35670030,-1,-86.1868,30.7208,1757,34,1,1745401344,1754700302,0
NR,310,260,8521472,6475645230,-1,-86.1001,30.7235,1430,47,1,1745401914,1780964286,0
NR,310,260,8521472,6475645239,-1,-86.1148,30.7437,1088,18,1,1745401984,1745452987,0
NR,310,260,8521472,6475644929,-1,-86.079,30.8167,9646,16,1,1745402074,1745452989,0
NR,310,260,8521472,6475644949,-1,-86.1122,30.7674,1000,11,1,1745402124,1745452987,0
LTE,310,260,33287,16210493,-1,-86.0871,30.8488,6508,50,1,1745402164,1745453001,0
LTE,310,260,33287,16210433,-1,-86.1156,30.7777,1000,7,1,1745402194,1745452987,0
LTE,310,260,33287,18740747,-1,-86.123,30.805,1645,23,1,1745402264,1745453002,0
LTE,310,260,33537,75255830,-1,-86.0648,30.8665,9676,50,1,1745402284,1745453001,0
LTE,310,260,33537,75255870,-1,-86.1004,30.8411,4717,49,1,1745402324,1745453001,0
LTE,310,260,33287,18740797,-1,-86.123,30.816,1037,23,1,1745402354,1745453001,0
LTE,310,260,33287,18740757,-1,-86.123,30.8164,1000,10,1,1745402374,1745452988,0
LTE,310,260,33287,16210453,-1,-86.1181,30.7947,5568,50,1,1745402454,1745453002,0
LTE,310,260,33537,75255820,-1,-86.0922,30.8502,4103,50,1,1745402614,1745453001,0
LTE,310,260,32262,53647165,-1,-86.0522,30.8817,1000,6,1,1745402844,1745452989,0
LTE,310,260,33537,75255810,-1,-86.0425,30.8885,1000,6,1,1745402894,1745452989,0
LTE,310,260,31234,158227735,-1,-85.941,30.9813,13055,32,1,1745402944,1750335424,0
LTE,310,260,31234,158227775,-1,-85.9029,31.0119,17592,23,1,1745402974,1750335424,0
LTE,310,260,31234,162760194,-1,-85.9913,30.9326,3798,9,1,1745403034,1745453000,0
LTE,310,260,31234,162760254,-1,-85.9677,30.9616,6539,50,1,1745403084,1745453000,0
LTE,310,260,31234,162760214,-1,-85.9782,30.9458,5093,50,1,1745403194,1745453000,0
NR,310,260,8058624,4530278402,-1,-86.0129,30.9147,8225,35,1,1745403354,1745453000,0
LTE,310,260,31234,162760204,-1,-85.9778,30.9511,6582,11,1,1745403544,1745453000,0
LTE,310,260,31479,18731582,-1,-85.9407,30.9905,1000,6,1,1745403554,1745452990,0
LTE,310,260,31234,162760253,-1,-85.937,30.9928,1166,23,1,1745403604,1745452999,0
LTE,310,260,32262,108685117,-1,-85.9191,31.0018,1000,6,1,1745403654,1745452990,0
LTE,310,260,31479,19290646,-1,-85.9194,31.0033,3574,44,1,1745403684,1745452999,0
LTE,310,260,31479,19290636,-1,-85.9089,31.0104,1000,11,1,1745403704,1745452990,0
LTE,310,260,31479,19290626,-1,-85.8981,31.0167,1000,11,1,1745403754,1745452991,0
LTE,310,260,31234,158227725,-1,-85.8556,31.0654,3004,50,1,1745403814,1750335424,0
LTE,310,260,31234,110012182,-1,-85.8558,31.0544,2567,8,1,1745403974,1745452991,0
LTE,310,260,31479,19290685,-1,-85.8642,31.0402,1000,20,1,1745403994,1750335424,0
LTE,310,260,31234,110012222,-1,-85.8578,31.0578,5232,11,1,1745404054,1750335424,0
LTE,310,260,31234,110012172,-1,-85.8491,31.0955,2098,50,1,1745404294,1750335423,0
LTE,310,260,31234,158227715,-1,-85.8565,31.0536,2131,51,1,1745416239,1750335424,0
NR,310,260,8058624,4510048259,-1,-85.8712,31.0327,2427,18,1,1745416419,1745452999,0
NR,310,260,8058624,6488727553,-1,-85.8745,31.0328,1000,24,1,1745416539,1745452998,0
NR,310,260,8058624,6488727853,-1,-85.8922,31.0388,1649,12,1,1745416629,1750335425,0
NR,310,260,8058624,6488727554,-1,-85.8962,31.0183,1373,19,1,1745416649,1745452999,0
NR,310,260,8058624,6488727574,-1,-85.9001,31.0151,1000,11,1,1745416719,1745452999,0
LTE,310,260,32262,108685077,-1,-85.9219,31.0009,1000,6,1,1745416829,1745452999,0
LTE,310,260,31234,110012183,-1,-85.9607,30.9767,1000,6,1,1745417009,1745452999,0
LTE,310,260,33537,75255869,-1,-86.1021,31.0358,15684,18,1,1745417139,1750335428,0
LTE,310,260,33287,16210443,-1,-86.1139,30.751,6258,51,1,1745418109,1745453002,0
LTE,310,260,33287,18710293,-1,-86.1228,30.7146,1000,4,1,1745418629,1745453003,0
LTE,310,260,33537,35670078,-1,-86.1228,30.7125,1000,4,1,1745418639,1745453003,0
LTE,310,260,33537,35670029,-1,-86.1672,30.7095,1000,16,1,1745418949,1754700301,0
LTE,310,260,33537,35670080,-1,-86.1947,30.7237,1000,8,1,1745419049,1745453004,0
NR,310,260,8521472,6575599617,-1,-86.5791,30.4475,1000,1,1,1745422013,1745422013,0
LTE,310,260,33537,223484683,-1,-86.5791,30.4475,1000,1,1,1745426012,1745426012,0
NR,310,260,8521472,6476767533,-1,-86.6091,30.4246,1000,5,1,1745428603,1745453046,0
NR,310,260,8521472,6476767545,-1,-86.611,30.4187,1000,11,1,1745428683,1772493913,0
LTE,310,260,33856,42982657,0,-80.7324,28.3555,1000,1,1,1745454651,1745454651,0
LTE,310,260,33287,18644739,-1,-87.3231,30.8571,1000,12,1,1745489148,1746829207,0
LTE,310,260,33287,18644737,-1,-87.3208,30.8894,6091,22,1,1745489158,1756253233,0
NR,310,260,8584192,6621638968,-1,-87.266,30.9711,1464,43,1,1745489628,1756253229,0
NR,310,260,8584192,6621638967,-1,-87.2316,30.9898,1829,24,1,1745489858,1757737802,0
NR,310,260,8584192,6485016597,-1,-87.2221,31.0193,2513,26,1,1745490158,1757737802,0
LTE,310,260,33532,18703677,-1,-87.1866,31.0197,6936,26,1,1745490188,1756253230,0
NR,310,260,8584192,6621630766,-1,-87.1536,31.0617,1183,34,1,1745490478,1757737803,0
NR,310,260,8584192,6621630775,-1,-87.1313,31.0721,2208,49,1,1745490538,1757737804,0
NR,310,260,8584192,6621630765,-1,-87.1227,31.0756,2300,21,1,1745490568,1757737817,0
NR,310,260,8584192,6621630485,-1,-87.1136,31.0777,2697,24,1,1745490618,1757737804,0
NR,310,260,8584192,6621630465,-1,-87.1038,31.0683,2829,17,1,1745491058,1757737804,0
LTE,310,260,33537,73851905,-1,-87.131,31.072,4499,22,1,1745491520,1757737804,0
LTE,310,260,33532,40897557,-1,-87.1144,31.0777,1000,1,1,1745496872,1745496872,0
NR,310,260,8584192,6621630776,-1,-87.1627,31.0551,1363,50,1,1745499775,1753834332,0
NR,310,260,8584192,6621630466,-1,-87.1612,31.0559,3206,21,1,1745499885,1757737842,0
NR,310,260,8584192,6485016577,-1,-87.2081,31.0277,2958,21,1,1745499945,1757737803,0
LTE,310,260,33537,73851966,-1,-87.1961,31.0321,3278,20,1,1745500415,1753834381,0
LTE,310,260,33532,18703617,-1,-87.2204,31.0181,1862,26,1,1745500425,1757737802,0
NR,310,260,8584192,6621638660,-1,-87.2621,31.0036,1000,14,1,1745500635,1756253229,0
NR,310,260,8584192,6621638959,-1,-87.2589,30.9962,2055,27,1,1745500865,1775866030,0
